00.00,28.25,28.25,28.25,28.25,28.25,26.69,0,0,0
02.39,28.25,28.25,28.25,28.25,28.25,26.56,0,0,0
06.78,28.25,28.25,28.25,28.50,28.31,26.62,0,0,0
13.18,28.25,28.25,28.25,28.50,28.31,26.69,0,0,0
21.58,28.25,28.25,28.25,28.25,28.25,26.56,0,0,0
31.99,28.00,28.00,28.00,28.00,28.00,26.62,0,0,0
44.40,28.00,27.75,27.75,27.75,27.81,26.62,0,0,0
58.87,27.75,27.75,27.50,27.50,27.62,26.56,0,0,0
75.29,27.75,27.50,27.50,27.50,27.56,26.62,0,0,0
93.72,27.50,27.00,27.25,27.25,27.25,26.56,0,0,0
114.17,27.25,26.75,27.00,27.00,27.00,26.62,0,0,0
136.62,27.00,26.50,26.75,26.75,26.75,26.62,0,0,0
161.07,26.75,26.25,26.25,26.50,26.44,26.62,0,0,0
187.63,26.50,26.00,26.25,26.25,26.25,26.62,0,0,0
216.14,26.25,25.75,25.75,25.75,25.88,26.62,0,0,0
246.61,26.00,25.25,25.75,25.50,25.62,26.62,0,0,0
279.08,25.75,25.00,25.50,25.25,25.38,26.56,0,0,0
313.56,25.50,24.75,25.25,25.00,25.12,26.56,0,0,0
350.05,25.25,24.50,25.00,24.75,24.88,26.62,0,0,0
388.68,24.75,24.25,24.50,24.50,24.50,26.69,0,0,0
429.23,24.75,24.00,24.25,24.50,24.38,26.69,0,0,0
471.74,24.50,23.75,24.25,24.00,24.12,26.56,0,0,0
516.25,24.25,23.50,23.75,23.75,23.81,26.56,0,0,0
562.76,24.00,23.25,23.50,23.50,23.56,26.69,0,0,0
611.28,23.75,22.75,23.50,23.25,23.31,26.56,0,0,0
661.82,23.50,22.75,23.25,23.00,23.12,26.69,0,0,0
714.43,23.25,22.50,22.75,22.50,22.75,26.62,0,0,0
768.97,23.00,22.25,22.50,22.50,22.56,26.62,0,0,0
825.52,22.75,22.00,22.50,22.25,22.38,26.62,0,0,0
884.07,22.50,21.75,22.00,22.25,22.12,26.69,0,0,0
944.64,22.25,21.50,22.00,21.75,21.88,26.62,0,0,0
1007.21,22.00,21.25,21.50,21.50,21.56,26.62,0,0,0
1071.80,21.75,21.00,21.50,21.25,21.38,26.62,0,0,0
1138.38,21.50,21.00,21.25,21.25,21.25,26.75,0,0,0
1206.97,21.25,20.50,21.00,20.75,20.88,26.62,0,0,0
1277.56,21.00,20.50,20.75,20.75,20.75,26.69,0,0,0
1350.17,21.00,20.25,20.50,20.50,20.56,26.69,0,0,0
1424.78,20.50,20.00,20.25,20.25,20.25,26.62,0,0,0
1501.50,20.50,20.00,20.25,20.25,20.25,26.69,0,0,0
1580.17,20.00,19.50,20.00,20.00,19.88,26.62,0,0,0
1660.80,20.00,19.50,19.75,19.75,19.75,26.69,0,0,0
1743.44,19.75,19.25,19.50,19.50,19.50,26.62,0,0,0
1828.09,19.75,19.00,19.50,19.50,19.44,26.69,0,0,0
1914.75,19.50,18.75,19.25,19.25,19.19,26.75,0,0,0
2003.53,19.25,18.50,19.00,19.00,18.94,26.69,0,0,0
2094.29,19.00,18.50,18.75,18.75,18.75,26.75,0,0,0
2187.02,19.00,18.25,18.50,18.50,18.56,26.62,0,0,0
2281.69,18.75,18.00,18.50,18.50,18.44,26.75,0,0,0
2378.36,18.50,17.75,18.25,18.25,18.19,26.69,0,0,0
2477.04,18.25,17.75,18.00,18.00,18.00,26.75,0,0,0
2577.78,18.25,17.50,17.75,17.75,17.81,26.62,0,0,0
2680.47,17.75,17.50,17.75,17.75,17.69,26.69,0,0,0
2785.17,17.75,17.25,17.50,17.50,17.50,26.69,0,0,0
2891.86,17.50,17.00,17.25,17.25,17.25,26.69,0,0,0
3000.57,17.50,17.00,17.00,17.00,17.12,26.75,0,0,0
3111.28,17.25,16.75,17.00,17.00,17.00,26.69,0,0,0
3224.00,17.00,16.50,17.00,17.00,16.88,26.69,0,0,0
3338.82,17.00,16.25,16.75,16.75,16.69,26.75,0,0,0
3455.55,16.75,16.00,16.50,16.50,16.44,26.69,0,0,0
3574.27,16.50,16.00,16.25,16.25,16.25,26.69,0,0,0
3695.01,16.50,16.00,16.25,16.50,16.31,26.75,0,0,0
3817.75,16.25,15.75,16.00,16.25,16.06,26.75,0,0,0
3942.50,16.25,15.75,15.75,16.00,15.94,26.69,0,0,0
4069.40,16.00,15.75,15.75,15.75,15.81,26.69,0,0,0
4198.27,16.00,15.50,16.00,15.75,15.81,26.75,0,0,0
4329.12,15.75,15.25,15.75,15.75,15.62,26.75,0,0,0
4461.88,15.75,15.25,15.75,15.75,15.62,26.75,0,0,0
4596.66,15.75,15.25,15.75,15.75,15.62,26.75,0,0,0
4733.45,15.75,15.25,15.75,15.75,15.62,26.81,0,0,0
4872.29,15.75,15.50,15.75,15.50,15.62,26.69,0,0,0
5013.08,15.75,15.50,15.75,15.75,15.69,26.69,0,0,0
5155.88,15.50,15.50,15.75,15.75,15.62,26.69,0,0,0
5300.68,15.75,15.50,15.75,15.75,15.69,26.69,0,0,0
5447.49,15.75,15.50,15.75,16.00,15.75,26.75,0,0,0
5596.31,15.75,15.75,16.00,16.00,15.88,26.69,0,0,0
5747.21,15.75,16.00,16.00,16.25,16.00,26.75,0,0,0
5900.03,16.00,16.00,16.25,16.25,16.12,26.69,0,0,0
6054.87,16.25,16.25,16.50,16.50,16.38,26.75,0,0,0
6211.71,16.25,16.50,16.50,16.50,16.44,26.81,0,0,0
6370.57,16.50,16.50,16.50,16.50,16.50,26.75,0,0,0
6531.43,16.25,16.50,16.50,16.75,16.50,26.75,0,0,0
6694.41,16.50,16.50,16.50,16.75,16.56,26.69,0,0,0
6859.33,16.50,16.75,16.75,16.75,16.69,26.81,0,0,0
7026.22,16.50,16.75,16.75,16.75,16.69,26.81,0,0,0
7195.10,16.50,16.75,16.75,17.00,16.75,26.88,0,0,0
7366.00,16.50,16.75,16.75,17.00,16.75,26.81,0,0,0
7538.90,16.75,16.75,16.75,16.75,16.75,26.75,0,0,0
7713.95,16.75,16.75,16.75,16.75,16.75,26.75,0,0,0
7890.96,16.75,16.75,17.00,17.00,16.88,26.75,0,0,0
8069.97,16.75,16.75,16.75,17.00,16.81,26.75,0,0,0
8250.98,16.75,16.75,16.75,17.00,16.81,26.81,0,0,0
8433.97,16.75,16.75,16.75,16.75,16.75,26.69,0,0,0
8618.90,16.75,16.50,16.75,17.00,16.75,26.81,0,0,0
8805.88,16.75,16.50,16.75,16.75,16.69,26.75,0,0,0
8994.81,16.75,16.75,16.75,16.75,16.75,26.81,0,0,0
