0.000,25.00,25.00,24.75,25.00,24.94,24.06,0,0,0
0.074,25.00,25.00,25.00,25.00,25.00,24.06,3.914819,0.0,0
0.158,25.50,25.50,25.50,25.50,25.50,24.06,3.914804,0.0,0
0.241,26.25,26.25,26.50,26.25,26.31,24.06,3.914819,0.0,0
0.325,27.25,27.75,27.75,27.25,27.50,24.06,3.914804,0.0,0
0.408,28.50,29.00,28.75,28.50,28.69,24.12,3.914834,0.0,0
0.492,29.50,30.25,30.25,29.75,29.94,24.06,3.914849,0.0,0
0.575,30.75,31.75,31.50,31.00,31.25,24.12,3.914893,0.0,0
0.658,32.00,33.00,32.75,32.25,32.50,24.12,3.914937,0.0,0
0.742,33.00,33.75,33.75,35.50,34.00,24.06,3.915012,0.0,0
0.825,33.50,34.00,34.00,33.75,33.81,24.12,3.91507,0.0,0
0.909,33.75,34.25,34.00,33.75,33.94,24.06,3.915115,0.0,0
0.992,33.75,34.00,34.00,34.00,33.94,24.06,3.915145,0.0,0
1.076,33.75,34.00,33.75,33.75,33.81,24.06,3.915219,0.0,0
1.159,33.75,33.75,33.75,33.75,33.75,24.12,3.915249,0.0,0
1.243,33.75,33.75,33.75,33.75,33.75,24.00,3.915293,0.0,0
1.326,33.75,33.50,33.50,33.50,33.56,24.00,3.915322,0.0,0
1.410,33.75,33.25,33.50,33.25,33.44,24.12,3.915352,0.0,0
1.493,33.25,33.00,33.25,33.25,33.19,24.06,3.915352,0.0,0
1.577,33.00,33.00,33.00,33.00,33.00,24.12,3.915382,0.0,0
1.660,33.00,33.00,33.00,33.00,33.00,24.12,3.915456,0.0,0
1.743,32.75,32.50,32.75,32.75,32.69,24.12,3.915426,0.0,0
1.827,32.75,32.50,32.50,32.50,32.56,24.06,3.915456,0.0,0
1.910,32.50,32.25,32.50,32.50,32.44,24.12,3.915456,0.0,0
1.994,32.50,32.25,32.25,32.25,32.31,24.06,3.915426,0.0,0
2.077,32.25,32.25,32.00,32.25,32.19,24.12,3.915456,0.0,0
2.161,32.25,32.00,32.00,32.00,32.06,24.12,3.915456,0.0,0
2.244,32.00,31.75,32.00,31.75,31.88,24.06,3.915441,0.0,0
2.328,31.75,31.75,31.75,31.75,31.75,24.12,3.915456,0.0,0
2.411,32.00,31.50,31.75,31.75,31.75,24.06,0.0,0.0,2
2.495,31.75,31.50,31.50,31.50,31.56,24.06,4.1208,2.0003,2
2.578,31.50,31.25,31.25,31.25,31.31,24.12,4.1239,2.0002,2
2.661,31.25,31.25,31.25,31.25,31.25,24.12,4.1308,2.0002,2
2.745,31.25,31.00,31.00,31.00,31.06,24.12,4.1358,2.0002,2
2.828,31.00,31.00,31.00,31.00,31.00,24.12,4.1398,2.0002,2
2.912,31.00,30.75,30.75,31.00,30.88,24.12,4.1433,2.0002,2
2.995,30.75,30.50,30.75,30.75,30.69,24.12,4.1462,2.0002,2
3.079,30.75,30.75,30.75,30.75,30.75,24.12,4.1489,2.0002,2
3.162,30.75,30.50,30.75,30.75,30.69,24.12,4.1513,2.0002,2
3.246,30.75,30.50,30.75,30.50,30.62,24.12,4.1534,2.0002,2
3.329,30.50,30.50,30.50,30.50,30.50,24.12,4.1556,2.0002,2
3.413,30.50,30.25,30.25,30.25,30.31,24.12,4.1576,2.0002,2
3.496,30.50,30.25,30.25,30.25,30.31,24.12,4.1595,2.0001,2
3.580,30.25,30.00,30.25,30.25,30.19,24.12,4.1613,2.0002,2
3.663,30.25,30.00,30.25,30.25,30.19,24.19,4.1631,2.0002,2
3.746,30.25,30.00,30.00,30.00,30.06,24.12,4.1649,2.0002,2
3.830,30.00,30.00,30.00,30.00,30.00,24.19,4.1665,2.0001,2
3.913,30.00,29.75,30.00,29.75,29.88,24.12,4.1681,2.0002,2
3.997,30.00,29.75,29.75,29.75,29.81,24.12,4.1697,2.0001,2
4.080,29.75,29.75,29.75,29.75,29.75,24.19,4.1713,2.0001,2
