0.000,20.25,20.25,20.25,20.25,20.25,25.38,0,0,0
0.090,20.25,20.50,20.25,20.25,20.31,25.38,4.125115,0.0,0
0.173,20.25,20.25,20.25,20.25,20.25,25.38,4.126359,0.0,0
0.257,20.25,20.00,19.75,20.00,20.00,25.38,4.127677,0.0,0
0.340,19.75,19.50,19.50,19.50,19.56,25.38,4.129232,0.0,0
0.424,19.50,19.25,19.00,19.25,19.25,25.38,4.13089,0.0,0
0.507,19.00,18.75,18.50,18.75,18.75,25.38,4.132623,0.0,0
0.591,18.75,18.50,18.25,18.50,18.50,25.38,4.134444,0.0,0
0.674,18.50,18.25,18.00,18.25,18.25,25.38,3.957838,0.0,0
0.758,18.25,18.25,18.00,18.00,18.12,25.38,3.94913,0.0,0
0.841,18.25,18.25,18.00,18.25,18.19,25.38,3.943547,0.0,0
0.925,18.25,18.25,18.25,18.25,18.25,25.38,3.93943,0.0,0
1.008,18.50,18.50,18.25,18.50,18.44,25.38,3.936128,0.0,0
1.091,18.50,18.50,18.50,18.50,18.50,25.38,3.933492,0.0,0
1.175,18.75,18.75,18.75,18.75,18.75,25.38,3.931197,0.0,0
1.258,18.75,19.00,19.00,18.75,18.88,25.38,3.929332,0.0,0
1.341,19.00,19.00,19.00,19.00,19.00,25.38,3.927643,0.0,0
1.425,19.25,19.25,19.25,19.25,19.25,25.38,3.926207,0.0,0
1.509,19.25,19.50,19.25,19.25,19.31,25.38,3.924963,0.0,0
1.592,19.50,19.50,19.50,19.50,19.50,25.38,3.923823,0.0,0
1.676,19.50,19.50,19.75,19.50,19.56,25.38,3.922845,0.0,0
1.759,19.75,19.75,19.75,19.75,19.75,25.38,3.921942,0.0,0
1.843,20.00,20.00,20.00,19.75,19.94,25.38,3.921128,0.0,0
1.926,20.00,20.25,20.00,20.00,20.06,25.38,3.920446,0.0,0
2.010,20.25,20.25,20.25,20.25,20.25,25.38,3.919765,0.0,0
2.093,20.25,20.25,20.25,20.25,20.25,25.38,3.919187,0.0,0
2.177,20.50,20.50,20.50,20.50,20.50,25.38,3.918684,0.0,0
2.260,20.50,20.50,20.50,20.50,20.50,25.38,3.918195,0.0,0
2.344,20.75,20.75,20.75,20.75,20.75,25.38,3.917766,0.0,0
2.427,20.75,20.75,20.75,20.75,20.75,25.38,3.917351,0.0,0
2.511,20.75,21.00,20.75,21.00,20.88,25.38,3.916951,0.0,0
2.594,21.00,21.00,21.00,21.00,21.00,25.38,3.916641,0.0,0
