00.00,07.25,07.50,07.50,07.75,07.50,25.38
02.39,07.50,07.75,07.75,08.00,07.75,25.31
04.39,07.75,07.75,08.00,08.25,07.94,25.38
06.44,08.00,08.25,08.00,08.75,08.25,25.31
08.46,08.50,08.50,08.50,09.00,08.62,25.38
10.48,08.75,08.75,08.75,09.25,08.88,25.31
12.48,09.25,09.25,09.00,09.75,09.31,25.38
14.44,09.75,09.75,09.75,10.50,09.94,25.38
16.40,10.25,10.25,10.00,10.75,10.31,25.38
18.43,10.75,10.75,10.50,11.50,10.88,25.31
20.41,11.50,11.25,11.00,12.00,11.44,25.38
22.42,12.25,11.75,11.75,12.75,12.12,25.38
24.61,13.00,12.25,12.25,13.50,12.75,25.38
26.55,13.50,13.00,12.75,14.00,13.31,25.38
28.51,14.25,13.50,13.25,14.75,13.94,25.38
30.50,14.75,14.25,14.00,15.25,14.56,25.31
32.47,15.50,15.00,14.50,16.00,15.25,25.38
34.48,16.00,15.50,15.00,16.50,15.75,25.38
36.49,16.75,16.00,15.75,17.25,16.44,25.31
38.48,17.25,16.50,16.25,18.00,17.00,25.31
40.49,18.00,17.25,17.00,18.75,17.75,25.38
42.55,18.75,18.00,17.50,19.25,18.38,25.31
44.55,19.25,18.50,18.00,19.75,18.88,25.38
46.51,20.00,19.25,18.75,20.50,19.62,25.44
48.53,20.50,19.75,19.25,21.00,20.12,25.38
50.53,21.25,20.25,19.75,21.50,20.69,25.31
52.65,21.75,21.00,20.50,22.25,21.38,25.31
54.67,22.50,21.75,21.25,23.00,22.12,25.38
56.61,23.25,22.00,21.75,23.50,22.62,25.38
58.55,23.50,22.75,22.25,24.00,23.12,25.44
60.55,24.25,23.50,23.00,24.75,23.88,25.31
62.56,24.75,24.00,23.50,25.50,24.44,25.44
64.57,25.50,24.50,24.00,25.75,24.94,25.38
66.59,26.00,25.25,24.75,26.50,25.62,25.31
68.58,26.75,25.75,25.25,26.75,26.12,25.38
70.60,27.00,26.25,25.75,27.50,26.62,25.38
72.63,27.75,26.75,26.25,28.25,27.25,25.44
74.60,28.25,27.50,26.75,28.75,27.81,25.38
76.60,29.00,28.00,27.25,29.25,28.38,25.38
78.79,29.50,28.75,28.00,30.00,29.06,25.44
80.78,30.00,29.25,28.50,30.50,29.56,25.38
82.78,30.75,29.75,29.25,31.00,30.19,25.38
84.85,31.25,30.25,29.50,31.50,30.62,25.44
86.80,31.75,30.75,30.00,32.00,31.12,25.31
88.76,32.25,31.50,30.75,32.50,31.75,25.44
90.76,33.00,31.75,31.25,33.00,32.25,25.44
92.71,33.00,32.25,31.50,33.25,32.50,25.38
94.66,33.50,32.50,32.00,33.75,32.94,25.38
96.67,33.75,33.00,32.25,34.00,33.25,25.38
98.63,34.00,33.25,32.50,34.25,33.50,25.44
100.65,34.25,33.50,32.75,34.50,33.75,25.44
102.67,34.25,33.75,33.00,34.50,33.88,25.44
104.64,34.25,33.75,33.25,34.50,33.94,25.44
106.78,34.25,34.00,33.25,34.50,34.00,25.44
108.81,34.25,34.00,33.25,34.50,34.00,25.44
110.79,34.50,34.00,33.50,34.50,34.12,25.44
112.77,34.50,34.25,33.50,34.50,34.19,25.38
114.81,34.25,34.00,33.50,34.50,34.06,25.44
116.79,34.25,34.00,33.50,34.25,34.00,25.38
118.78,34.25,34.00,33.50,34.25,34.00,25.44
120.82,34.25,34.00,33.50,34.25,34.00,25.38
122.81,34.25,34.00,33.50,34.00,33.94,25.38
124.80,34.25,34.00,33.50,34.00,33.94,25.38
126.84,34.00,33.75,33.50,34.00,33.81,25.38
128.83,34.00,33.75,33.50,34.00,33.81,25.38
130.98,33.75,33.75,33.50,33.75,33.69,25.44
133.01,34.00,33.50,33.25,33.75,33.62,25.38
135.00,33.75,33.50,33.50,33.75,33.62,25.38
136.99,33.75,33.50,33.25,33.75,33.56,25.38
139.04,33.75,33.50,33.25,33.50,33.50,25.38
141.04,33.50,33.50,33.25,33.50,33.44,25.38
143.04,33.50,33.25,33.25,33.25,33.31,25.38
145.10,33.25,33.25,33.25,33.25,33.25,25.38
147.10,33.25,33.25,33.00,33.25,33.19,25.38
149.10,33.25,33.25,33.00,33.25,33.19,25.38
151.15,33.25,33.00,33.00,33.00,33.06,25.38
153.15,33.00,33.00,32.75,33.00,32.94,25.38
155.31,33.25,33.00,32.75,33.00,33.00,25.38
157.38,33.00,32.75,32.75,33.00,32.88,25.44
159.39,33.00,32.75,32.75,33.00,32.88,25.31
161.40,33.00,32.75,32.75,32.75,32.81,25.38
163.48,32.75,32.75,32.50,32.75,32.69,25.38
165.49,32.75,32.75,32.75,32.75,32.75,25.38
167.50,32.75,32.75,32.50,32.50,32.62,25.31
169.52,32.50,32.50,32.50,32.50,32.50,25.31
171.52,32.75,32.50,32.50,32.50,32.56,25.38
173.27,32.50,32.50,32.50,32.50,32.50,25.38
175.09,32.50,32.50,32.50,32.50,32.50,25.31
177.11,32.50,32.25,32.25,32.25,32.31,25.38
178.86,32.50,32.50,32.50,32.50,32.50,25.38
181.09,32.25,32.25,32.25,32.25,32.25,25.31
183.10,32.25,32.25,32.25,32.25,32.25,25.38
185.10,32.25,32.00,32.25,32.25,32.19,25.38
187.16,32.25,32.00,32.25,32.25,32.19,25.38
189.17,32.00,32.00,32.25,32.00,32.06,25.31
191.18,32.00,32.00,32.00,32.25,32.06,25.38
193.21,32.00,32.00,32.00,32.00,32.00,25.25
195.23,32.00,32.00,32.00,32.00,32.00,25.38
197.24,32.00,32.00,32.00,32.00,32.00,25.31
199.31,32.00,31.75,31.75,32.00,31.88,25.38
201.32,31.75,31.75,31.75,32.00,31.81,25.31
203.33,32.00,31.75,31.75,32.00,31.88,25.38
205.56,31.75,31.75,31.75,32.00,31.81,25.38
207.59,31.75,31.75,31.75,31.75,31.75,25.31
209.34,31.75,31.50,31.75,31.75,31.69,25.38
211.14,31.75,31.50,31.75,31.75,31.69,25.38
213.14,31.50,31.75,31.75,31.75,31.69,25.25
215.13,31.50,31.50,31.50,31.75,31.56,25.38
217.13,31.50,31.50,31.50,31.50,31.50,25.31
219.35,31.50,31.50,31.50,31.50,31.50,25.31
221.53,31.50,31.50,31.50,31.50,31.50,25.31
223.72,31.50,31.25,31.50,31.50,31.44,25.31
225.73,31.25,31.25,30.75,31.50,31.19,25.31
227.79,31.50,31.25,31.25,31.50,31.38,25.31
229.76,31.25,31.25,31.25,31.25,31.25,25.25
231.74,31.25,31.25,31.25,31.25,31.25,25.31
233.89,31.25,31.25,31.25,31.25,31.25,25.25
235.87,31.25,31.00,31.25,31.25,31.19,25.31
237.85,31.25,31.00,31.25,31.25,31.19,25.31
239.91,31.00,31.00,31.25,31.25,31.12,25.31
242.10,31.00,31.00,31.00,31.00,31.00,25.19
244.50,31.00,31.00,31.00,31.25,31.06,25.25
246.51,31.00,30.75,30.75,31.00,30.88,25.25
248.51,31.00,30.75,30.75,31.00,30.88,25.25
250.54,31.00,31.00,31.00,30.75,30.94,25.25
252.53,30.75,30.75,31.00,30.75,30.81,25.25
254.52,30.75,30.75,30.75,31.00,30.81,25.31
256.51,30.75,30.75,30.75,31.00,30.81,25.38
258.66,31.00,30.75,30.75,30.75,30.81,25.31
260.68,30.75,30.75,30.75,30.75,30.75,25.31
262.66,30.75,30.75,30.75,30.75,30.75,25.31
264.66,30.75,30.50,30.50,30.75,30.62,25.25
266.69,30.75,30.50,30.50,30.75,30.62,25.19
268.69,30.75,30.50,30.50,30.75,30.62,25.31
270.74,30.50,30.50,30.50,30.75,30.56,25.25
272.91,30.50,30.50,30.50,30.75,30.56,25.31
274.94,30.50,30.25,30.25,30.50,30.38,25.25
276.97,30.50,30.25,30.50,30.50,30.44,25.25
278.96,30.50,30.50,30.25,30.50,30.44,25.25
281.22,30.50,30.25,30.50,30.50,30.44,25.25
283.37,30.50,30.25,30.25,30.50,30.38,25.25
285.51,30.25,30.25,30.25,30.25,30.25,25.19
287.53,30.50,30.25,30.50,30.25,30.38,25.25
289.51,30.25,30.25,30.25,30.25,30.25,25.25
291.50,30.25,30.25,30.25,30.25,30.25,25.31
293.54,30.25,30.25,30.25,30.25,30.25,25.25
295.54,30.25,30.00,30.25,30.25,30.19,25.25
297.53,30.25,30.00,30.00,30.25,30.12,25.25
299.57,30.25,30.00,30.00,30.25,30.12,25.25
301.57,30.25,30.00,30.00,30.25,30.12,25.25
303.61,30.25,30.00,30.00,30.25,30.12,25.25
305.74,30.00,30.00,30.00,30.25,30.06,25.25
307.73,30.00,29.75,30.00,30.00,29.94,25.19
309.92,30.00,30.00,30.00,30.00,30.00,25.19
311.96,30.00,30.00,30.00,29.75,29.94,25.19
313.98,30.00,29.75,29.75,30.00,29.88,25.25
315.98,30.00,30.00,30.00,30.00,30.00,25.25
318.01,30.00,30.00,29.75,30.00,29.94,25.25
320.02,30.00,30.00,29.75,29.75,29.88,25.19
322.16,29.75,29.75,29.75,29.75,29.75,25.25
324.56,29.75,29.75,29.75,30.00,29.81,25.19
326.71,30.00,29.75,29.75,29.75,29.81,25.19
328.74,29.75,29.75,29.75,29.75,29.75,25.19
330.74,29.75,29.75,29.75,29.75,29.75,25.19
332.78,29.75,29.50,29.75,29.75,29.69,25.19
334.79,29.75,29.75,29.75,29.75,29.75,25.25
336.94,29.75,29.50,29.75,29.75,29.69,25.25
339.01,29.75,29.50,29.75,29.75,29.69,25.25
341.33,29.75,29.50,29.50,29.75,29.62,25.19
343.35,29.75,29.50,29.50,29.75,29.62,25.19
345.43,29.75,29.50,29.50,29.75,29.62,25.12
347.64,29.75,29.50,29.75,29.50,29.62,25.12
349.74,29.75,29.50,29.50,29.50,29.56,25.19
351.75,29.50,29.50,29.50,29.50,29.50,25.19
353.75,29.50,29.50,29.50,29.50,29.50,25.19
355.79,29.50,29.50,29.50,29.50,29.50,25.19
357.79,29.50,29.25,29.50,29.50,29.44,25.19
359.80,29.50,29.50,29.50,29.50,29.50,25.12
362.00,29.50,29.50,29.50,29.50,29.50,25.19
364.00,29.50,29.25,29.25,29.50,29.38,25.19
366.00,29.50,29.25,29.25,29.50,29.38,25.19
368.06,29.50,29.25,29.25,29.50,29.38,25.19
370.08,29.50,29.25,29.25,29.50,29.38,25.19
372.11,29.50,29.25,29.25,29.50,29.38,25.12
374.18,29.50,29.25,29.25,29.50,29.38,25.19
376.20,29.50,29.50,29.50,29.50,29.50,25.19
378.24,29.75,29.50,29.50,29.50,29.56,25.12
380.31,29.75,29.50,29.50,29.75,29.62,25.19
382.31,30.00,29.75,29.50,29.75,29.75,25.12
384.33,30.25,29.75,29.75,30.25,30.00,25.19
386.57,30.50,30.00,30.00,30.25,30.19,25.12
388.77,30.50,30.25,30.25,30.50,30.38,25.12
391.17,30.75,30.25,30.25,30.75,30.50,25.25
393.18,30.75,30.50,30.50,31.00,30.69,25.25
395.20,31.00,30.75,30.50,31.00,30.81,25.12
397.27,31.25,30.75,30.75,31.25,31.00,25.19
399.31,31.25,30.75,30.75,31.25,31.00,25.19
401.36,31.25,31.00,30.75,31.25,31.06,25.19
403.47,31.25,31.00,31.00,31.25,31.12,25.19
405.93,31.25,31.25,31.00,31.50,31.25,25.19
408.10,31.50,31.25,31.00,31.50,31.31,25.19
410.33,31.25,31.25,31.00,31.50,31.25,25.19
412.39,31.25,31.00,31.00,31.50,31.19,25.19
414.48,31.25,31.25,31.25,31.25,31.25,25.19
416.49,31.25,31.00,31.00,31.25,31.12,25.19
418.48,31.25,31.25,31.25,31.25,31.25,25.19
420.51,31.25,31.25,31.00,31.25,31.19,25.12
422.50,31.25,31.00,31.00,31.25,31.12,25.19
424.49,31.25,30.75,30.75,31.25,31.00,25.19
426.54,31.25,31.25,31.00,31.25,31.19,25.12
428.76,31.25,31.25,31.00,31.25,31.19,25.12
430.91,31.25,31.25,31.00,31.25,31.19,25.12
432.89,31.25,31.00,31.00,31.25,31.12,25.12
434.86,31.25,31.25,31.00,31.25,31.19,25.12
437.05,31.25,31.00,31.00,31.25,31.12,25.19
439.02,31.25,31.00,31.00,31.25,31.12,25.25
441.00,31.25,31.00,31.00,31.25,31.12,25.19
443.03,31.25,31.00,31.00,31.00,31.06,25.12
445.02,31.00,31.00,30.75,31.00,30.94,25.06
447.04,31.00,31.00,30.75,31.00,30.94,25.12
449.10,31.00,30.75,30.75,31.00,30.88,25.06
451.07,31.00,31.00,31.00,31.00,31.00,25.19
453.15,31.00,31.00,30.75,31.00,30.94,25.19
455.13,31.00,31.00,31.00,31.00,31.00,25.12
457.13,31.00,31.00,30.75,31.00,30.94,25.19
459.18,31.00,30.75,31.00,30.75,30.88,25.12
461.19,31.00,30.75,30.75,30.75,30.81,25.12
463.19,30.75,30.75,30.75,30.75,30.75,25.12
465.35,31.00,30.75,30.75,31.00,30.88,25.12
467.54,30.75,31.00,30.75,30.75,30.81,25.12
469.63,30.75,30.75,30.75,30.75,30.75,25.06
471.61,31.00,30.75,30.75,31.00,30.88,25.19
473.59,30.75,30.75,30.75,30.75,30.75,25.19
475.60,30.75,30.75,30.75,30.75,30.75,25.12
477.57,30.75,30.75,30.75,30.75,30.75,25.19
479.55,30.75,30.75,30.75,30.75,30.75,25.06
481.58,30.75,30.75,30.75,30.75,30.75,25.12
483.83,30.75,30.75,30.75,30.75,30.75,25.19
485.83,30.75,30.75,30.75,30.75,30.75,25.19
487.91,30.75,30.75,30.75,30.75,30.75,25.19
489.93,30.50,30.75,30.50,30.75,30.62,25.12
492.14,30.75,30.75,30.75,30.75,30.75,25.12
494.28,30.75,30.75,30.50,30.75,30.69,25.12
496.31,30.75,30.50,30.50,30.75,30.62,25.19
498.35,30.75,30.75,30.75,30.75,30.75,25.12
500.40,30.50,30.75,30.75,30.75,30.69,25.12
502.49,30.75,30.75,30.50,30.75,30.69,25.12
504.81,30.75,30.75,30.75,30.75,30.75,25.12
507.08,30.75,30.75,30.75,30.75,30.75,25.12
509.12,30.75,30.75,30.50,30.75,30.69,25.12
511.29,30.75,30.50,30.50,30.75,30.62,25.19
513.36,30.75,30.75,30.75,30.50,30.69,25.06
515.35,30.75,30.75,30.50,30.50,30.62,25.06
517.35,30.75,30.50,30.75,30.75,30.69,25.19
519.69,30.75,30.75,30.50,30.75,30.69,25.12
521.81,30.50,30.75,30.50,30.50,30.56,25.06
523.96,30.50,30.50,30.75,30.50,30.56,25.19
526.16,30.75,30.75,30.50,30.50,30.62,25.12
528.20,30.75,30.75,30.50,30.50,30.62,25.12
530.18,30.75,30.50,30.50,30.50,30.56,25.12
532.17,30.75,30.75,30.50,30.75,30.69,25.12
534.43,30.75,30.50,30.50,30.50,30.56,25.12
536.64,30.75,30.50,30.50,30.50,30.56,25.06
538.86,30.75,30.50,30.50,30.75,30.62,25.12
540.99,30.75,30.50,30.50,30.50,30.56,25.06
543.13,30.50,30.50,30.50,30.75,30.56,25.06
545.39,30.50,30.50,30.50,30.50,30.50,25.12
547.41,30.75,30.50,30.50,30.50,30.56,25.06
549.41,30.50,30.75,30.50,30.50,30.56,25.12
