0.000,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
0.041,17.25,17.00,17.00,17.25,17.12,26.94,0,0,0
0.074,17.00,17.25,17.25,17.25,17.19,26.94,0,0,0
0.108,17.25,17.25,17.25,17.25,17.25,26.94,0,0,0
0.141,17.25,17.25,17.25,17.50,17.31,26.94,0,0,0
0.174,17.25,17.25,17.25,17.25,17.25,26.88,0,0,0
0.210,17.25,17.25,17.25,17.25,17.25,26.88,0,0,0
0.242,17.00,17.00,17.00,17.25,17.06,26.88,0,0,0
0.275,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
0.308,17.00,16.75,16.75,17.00,16.88,27.00,0,0,0
0.342,16.75,16.50,16.50,16.75,16.62,26.94,0,0,0
0.375,16.75,16.50,16.50,16.75,16.62,26.88,0,0,0
0.408,16.50,16.00,16.25,16.25,16.25,26.94,0,0,0
0.444,16.25,16.00,16.00,16.00,16.06,26.88,0,0,0
0.478,16.25,15.75,15.75,16.00,15.94,26.88,0,0,0
0.509,16.00,15.75,15.75,15.75,15.81,26.94,0,0,0
0.542,15.75,15.50,15.50,15.75,15.62,26.88,0,0,0
0.575,15.75,15.25,15.50,15.50,15.50,26.94,0,0,0
0.609,15.75,15.25,15.50,15.50,15.50,26.88,0,0,0
0.644,15.50,15.25,15.25,15.50,15.38,26.94,0,0,0
0.678,16.50,15.75,16.75,16.00,16.25,26.88,0,0,0
0.713,16.50,16.00,16.25,16.25,16.25,26.94,0,0,0
0.747,16.00,16.50,16.75,15.50,16.19,26.94,0,0,0
0.781,15.50,15.25,15.50,15.25,15.38,26.94,0,0,0
0.815,15.50,15.25,15.25,15.25,15.31,26.94,0,0,0
0.851,16.75,16.00,16.50,16.25,16.38,26.94,0,0,0
0.884,16.25,16.00,16.00,16.00,16.06,26.88,0,0,0
0.915,16.50,16.25,16.50,16.00,16.31,26.88,0,0,0
0.946,16.75,15.25,15.50,15.50,15.75,26.94,0,0,0
0.977,15.50,15.50,15.50,15.50,15.50,26.94,0,0,0
1.009,15.50,15.50,15.50,15.50,15.50,26.94,0,0,0
1.043,15.50,15.25,15.50,15.50,15.44,26.81,0,0,0
1.077,15.50,15.50,15.50,15.50,15.50,26.94,0,0,0
1.110,15.25,15.50,15.50,15.50,15.44,26.94,0,0,0
1.143,15.50,15.50,15.75,15.75,15.62,26.94,0,0,0
1.177,15.75,15.75,15.75,15.75,15.75,26.94,0,0,0
1.210,15.75,15.75,15.75,15.75,15.75,26.81,0,0,0
1.243,15.75,15.75,15.75,15.75,15.75,26.88,0,0,0
1.278,15.75,15.75,16.00,16.00,15.88,26.88,0,0,0
1.310,15.75,16.00,16.00,16.00,15.94,26.88,0,0,0
1.344,16.00,16.00,16.00,16.25,16.06,26.94,0,0,0
1.377,16.00,16.25,16.25,16.25,16.19,26.88,0,0,0
1.411,16.25,16.25,16.25,16.50,16.31,26.88,0,0,0
1.444,16.25,16.50,16.50,16.50,16.44,26.88,0,0,0
1.481,16.50,16.50,16.50,16.50,16.50,26.88,0,0,0
1.513,16.50,16.50,16.75,16.75,16.62,26.94,0,0,0
1.546,16.50,16.75,16.75,16.75,16.69,26.94,0,0,0
1.578,16.75,16.75,16.75,17.00,16.81,26.94,0,0,0
