0.000,26.00,25.75,26.00,26.00,25.94,24.38,0,0,0
0.074,26.00,26.00,25.75,26.00,25.94,24.31,3.888312,0.0,0
0.158,25.75,25.75,25.50,25.75,25.69,24.38,3.891851,0.0,0
0.241,25.50,25.25,25.25,25.50,25.38,24.38,3.892058,0.0,0
0.325,25.00,24.75,24.75,25.00,24.88,24.31,3.892206,0.0,0
0.408,24.50,24.25,24.00,24.25,24.25,24.31,3.89231,0.0,0
0.492,24.00,23.50,23.50,23.75,23.69,24.38,3.892429,0.0,0
0.575,23.25,23.00,22.75,23.25,23.06,24.38,3.892547,0.0,0
0.659,22.75,22.25,22.25,22.50,22.44,24.38,3.892591,0.0,0
0.742,22.25,21.75,21.75,22.00,21.94,24.38,3.892665,0.0,0
0.826,21.50,21.25,21.00,21.25,21.25,24.38,3.89271,0.0,0
0.909,21.00,20.75,20.50,20.75,20.75,24.38,3.89274,0.0,0
0.993,20.50,20.00,19.75,20.00,20.06,24.38,3.892799,0.0,0
1.076,20.00,19.50,19.50,19.75,19.69,24.38,3.892858,0.0,0
1.160,19.25,19.00,19.00,19.25,19.12,24.38,3.892858,0.0,0
1.243,19.00,18.50,18.50,18.75,18.69,24.44,3.892858,0.0,0
1.327,18.50,18.25,18.25,18.50,18.38,24.44,3.892917,0.0,0
1.410,18.25,18.00,18.00,18.25,18.12,24.38,3.892917,0.0,0
1.493,18.25,18.00,18.00,18.00,18.06,24.38,3.892932,0.0,0
1.577,18.25,18.00,18.00,18.25,18.12,24.44,3.892946,0.0,0
1.660,18.25,18.00,18.25,18.50,18.25,24.50,3.892991,0.0,0
1.744,18.50,18.50,18.50,18.50,18.50,24.44,3.892991,0.0,0
1.827,18.50,18.50,18.50,18.75,18.56,24.44,3.893036,0.0,0
1.911,18.75,18.50,18.50,18.75,18.62,24.44,3.893036,0.0,0
1.994,18.75,18.75,19.00,19.00,18.88,24.44,3.893065,0.0,0
2.078,19.00,19.00,19.25,19.00,19.06,24.44,3.89308,0.0,0
2.161,19.25,19.25,19.50,19.50,19.38,24.44,3.893065,0.0,0
2.245,19.25,19.50,19.50,19.50,19.44,24.44,3.893095,0.0,0
2.328,19.50,19.75,19.75,19.75,19.69,24.44,3.893095,0.0,0
2.412,19.75,19.75,19.75,20.00,19.81,24.50,3.893124,0.0,0
2.495,20.00,19.75,20.00,20.25,20.00,24.56,3.893124,0.0,0
2.579,20.00,20.25,20.00,20.25,20.12,24.44,3.893154,0.0,0
2.662,20.25,20.25,20.25,20.25,20.25,24.44,3.893169,0.0,0
2.746,20.25,20.25,20.25,20.25,20.25,24.44,3.893169,0.0,0
2.829,20.50,20.25,20.25,20.50,20.38,24.44,3.893198,0.0,0
2.913,20.25,20.50,20.25,20.50,20.38,24.44,3.893198,0.0,0
2.996,20.50,20.25,20.25,20.50,20.38,24.50,3.893213,0.0,0
3.080,20.25,20.25,20.25,20.25,20.25,24.44,0.0,0.0,2
3.163,20.25,20.25,20.00,20.25,20.19,24.44,4.068,2.0,2
3.249,20.00,20.00,20.00,20.00,20.00,24.50,4.0723,2.0,2
3.330,20.00,20.00,20.00,20.25,20.06,24.50,4.079,2.0,2
3.413,20.00,20.00,20.00,20.00,20.00,24.50,4.0844,2.0,2
3.497,20.00,20.00,20.00,20.00,20.00,24.50,4.0889,2.0,0
