702.38,15.00,15.00,15.00,15.00,15.00,25.31
704.35,15.00,15.00,15.00,15.00,15.00,25.31
706.34,15.00,15.00,15.00,15.00,15.00,25.38
708.37,15.00,15.00,15.00,15.00,15.00,25.31
710.35,15.00,15.00,15.00,15.00,15.00,25.38
712.34,15.00,15.00,15.00,15.00,15.00,25.25
714.37,14.75,15.00,15.00,15.00,14.94,25.31
716.35,15.00,15.00,15.00,15.00,15.00,25.38
718.33,15.00,15.00,15.00,15.00,15.00,25.31
720.37,15.00,15.00,15.00,15.00,15.00,25.38
722.35,15.00,15.00,15.00,15.00,15.00,25.31
724.50,15.00,15.00,15.00,15.00,15.00,25.31
726.53,15.00,15.25,15.00,15.00,15.06,25.38
728.51,15.00,15.00,15.00,15.00,15.00,25.31
730.50,15.00,15.00,15.00,15.00,15.00,25.38
732.53,15.00,15.25,15.00,15.00,15.06,25.31
734.51,15.00,15.00,15.00,15.00,15.00,25.25
736.50,15.00,15.00,15.00,15.00,15.00,25.31
738.54,15.00,15.00,15.00,15.00,15.00,25.31
740.51,15.00,15.00,15.00,15.00,15.00,25.25
742.50,15.00,15.00,15.00,15.00,15.00,25.31
744.52,15.00,15.00,15.25,15.00,15.06,25.31
746.50,15.00,15.00,15.00,15.00,15.00,25.31
748.49,15.00,15.00,15.00,15.00,15.00,25.31
750.68,15.00,15.00,15.00,15.00,15.00,25.38
752.44,15.00,15.00,15.00,15.00,15.00,25.25
754.41,15.00,15.00,15.00,15.00,15.00,25.31
756.47,14.75,15.00,15.00,15.00,14.94,25.25
758.42,15.00,15.00,15.00,15.00,15.00,25.31
760.44,15.00,15.00,15.00,15.00,15.00,25.25
762.45,14.25,15.00,15.00,15.00,14.81,25.31
764.44,15.00,15.00,15.00,15.00,15.00,25.31
766.46,15.00,15.00,15.00,15.00,15.00,25.31
768.50,15.00,15.00,15.00,15.00,15.00,25.31
770.50,15.00,15.00,15.00,15.00,15.00,25.38
772.50,15.00,15.00,15.00,15.00,15.00,25.31
774.53,15.00,15.00,15.00,15.00,15.00,25.31
776.53,15.00,15.00,15.25,15.00,15.06,25.38
