0.000,20.50,20.50,20.75,20.75,20.62,28.88,0,0,0
0.040,20.75,20.75,20.75,20.75,20.75,28.94,0.0,0.0,0
0.073,20.75,20.75,21.00,20.75,20.81,28.81,3.608297,0.0,0
0.107,20.75,21.00,20.75,20.75,20.81,28.88,3.602744,0.0,0
0.140,20.75,20.75,20.75,20.75,20.75,28.88,3.598879,0.0,0
0.174,20.75,20.75,20.75,20.75,20.75,28.88,3.595473,0.0,0
0.208,20.50,20.75,20.50,20.75,20.62,28.81,3.592511,0.0,0
0.242,20.50,20.75,20.50,20.50,20.56,28.81,3.589757,0.0,0
0.274,20.50,20.50,20.25,20.50,20.44,28.81,3.587669,0.0,0
0.307,20.50,20.25,20.25,20.25,20.31,28.81,3.585477,0.0,0
0.341,20.25,20.25,20.00,20.25,20.19,28.88,3.583463,0.0,0
0.374,20.25,20.00,19.75,20.00,20.00,28.88,3.581657,0.0,2
0.408,19.00,19.25,18.75,19.00,19.00,28.81,3.8428,1.9971,2
0.611,19.00,19.00,18.50,18.75,18.81,28.81,3.8447,1.9971,2
0.644,19.00,18.75,18.50,18.75,18.75,28.94,3.8465,1.9971,2
0.677,18.75,18.50,18.25,18.50,18.50,28.88,3.8478,1.9971,2
0.709,18.75,18.50,18.25,18.50,18.50,28.81,3.8491,1.9972,2
0.741,18.50,18.50,18.00,18.50,18.38,28.94,3.8505,1.9972,2
0.775,18.50,18.50,18.00,18.50,18.38,28.81,3.8515,1.9972,2
0.810,18.50,18.50,18.00,18.25,18.31,28.88,3.8529,1.9971,2
0.843,18.25,18.25,18.00,18.25,18.19,28.94,3.8537,1.9971,2
0.876,18.25,18.25,18.00,18.25,18.19,28.88,3.8547,1.9971,2
0.908,18.25,18.50,18.00,18.25,18.25,28.94,3.8556,1.9971,2
0.942,18.25,18.50,18.25,18.50,18.38,28.88,3.8563,1.9972,2
0.975,18.25,18.50,18.25,18.50,18.38,28.75,3.8571,1.9971,2
1.009,18.50,18.75,18.25,18.50,18.50,28.88,3.8578,1.9972,2
1.044,18.50,18.50,18.50,18.50,18.50,28.88,3.8585,1.9971,2
1.076,18.50,18.75,18.50,18.75,18.62,28.88,3.859,1.9971,2
1.109,18.50,18.50,18.50,18.75,18.56,28.88,3.8597,1.9971,2
1.143,18.50,18.75,18.75,18.75,18.69,28.94,3.8602,1.9971,2
1.176,18.75,18.75,18.75,18.75,18.75,28.88,3.8608,1.9971,2
1.210,18.75,19.00,19.00,19.00,18.94,28.88,3.8611,1.9971,2
1.245,18.75,19.00,19.00,19.00,18.94,28.94,3.8617,1.9972,2
1.277,19.00,19.00,19.00,19.00,19.00,28.81,3.8622,1.9971,2
1.311,19.00,19.00,19.25,19.00,19.06,28.88,3.8626,1.9972,2
1.343,19.00,19.25,19.00,19.25,19.12,28.88,3.8628,1.9971,2
1.377,19.00,19.25,19.25,19.25,19.19,28.94,3.8632,1.9971,2
1.410,19.25,19.25,19.25,19.25,19.25,28.88,3.8635,1.9971,2
1.445,19.25,19.50,19.50,19.50,19.44,28.88,3.8639,1.9971,2
1.480,19.25,19.50,19.50,19.50,19.44,28.88,3.8642,1.9971,2
1.513,19.50,19.75,19.50,19.50,19.56,28.88,3.8644,1.9971,2
1.544,19.75,19.75,19.75,19.50,19.69,28.81,3.8647,1.9971,0
1.577,19.50,19.75,19.75,19.75,19.69,28.88,0.0,0.0,2
1.611,19.75,19.75,20.00,20.00,19.88,28.88,0.001,0.0,1
