00.00,27.50,27.25,27.25,27.50,27.38,25.81,0,0,0
02.39,27.50,27.25,27.50,27.50,27.44,25.88,0,0,0
06.79,27.50,27.25,27.25,27.25,27.31,25.75,0,0,0
13.19,27.50,27.50,27.50,27.50,27.50,25.81,0,0,0
21.66,27.75,27.50,27.50,27.75,27.62,25.81,0,0,0
32.11,27.75,27.75,27.50,27.75,27.69,25.81,0,0,0
44.53,28.00,28.00,27.75,28.25,28.00,25.81,0,0,0
58.96,28.50,28.25,28.25,28.75,28.44,25.81,0,0,0
75.39,29.00,28.75,28.50,29.00,28.81,25.88,0,0,0
93.83,29.25,29.00,28.75,29.50,29.12,25.88,0.0,0.0,2
114.28,30.25,30.00,29.50,30.50,30.06,25.81,4.2017,1.2124,2
139.21,30.75,30.25,29.75,31.00,30.44,25.81,4.2017,1.1977,2
165.76,31.25,30.75,30.25,31.50,30.94,25.81,4.2016,1.1855,2
194.44,31.50,31.25,30.50,32.00,31.31,25.81,4.2017,1.1791,2
225.04,31.75,31.75,31.00,32.25,31.69,25.81,4.2017,1.176,2
257.63,32.25,32.00,31.25,32.50,32.00,25.81,4.2018,1.1729,2
292.12,32.50,32.25,31.50,32.75,32.25,25.88,4.2018,1.1679,2
328.60,32.50,32.50,31.75,33.00,32.44,25.81,4.2017,1.1654,2
367.10,32.75,32.75,32.00,33.00,32.62,25.75,4.2018,1.1631,2
407.70,32.75,32.75,32.00,33.25,32.69,25.94,4.2017,1.161,2
450.26,33.00,32.75,32.25,33.25,32.81,25.81,4.2017,1.1596,2
494.79,33.00,33.00,32.25,33.25,32.88,25.81,4.2018,1.158,2
541.31,33.00,33.00,32.50,33.25,32.94,25.81,4.2018,1.1564,2
589.83,33.00,33.00,32.50,33.25,32.94,25.88,4.2018,1.1558,2
640.36,33.00,33.00,32.50,33.25,32.94,25.81,4.2017,1.1558,2
692.91,33.00,33.00,32.50,33.25,32.94,25.81,4.2017,1.1561,2
747.53,33.00,33.00,32.75,33.25,33.00,25.81,4.2017,1.157,2
804.08,33.00,33.00,32.75,33.00,32.94,25.81,4.2018,1.1567,2
862.63,33.00,33.00,32.75,33.00,32.94,25.81,4.2017,1.156,2
923.20,33.00,33.00,32.75,33.00,32.94,25.88,4.2018,1.1561,2
985.78,33.00,33.00,32.75,33.00,32.94,25.88,4.2018,1.1567,2
