00.00,26.00,26.00,26.00,26.00,26.00,23.31
02.80,26.00,26.00,25.75,26.00,25.94,23.38
04.81,26.00,25.75,25.75,26.00,25.88,23.38
06.84,26.00,26.00,26.00,26.00,26.00,23.38
08.83,26.25,26.00,26.00,26.25,26.12,23.44
10.84,27.00,26.50,26.25,26.75,26.62,23.38
14.97,27.25,26.75,26.50,27.00,26.88,23.31
16.84,27.75,27.25,26.75,27.50,27.31,23.38
18.85,28.00,27.50,27.00,27.75,27.56,23.38
20.86,28.75,28.00,27.25,28.25,28.06,23.38
22.86,29.00,28.50,27.50,28.75,28.44,23.38
24.87,29.50,29.00,28.00,29.25,28.94,23.38
26.88,30.00,29.50,28.50,30.00,29.50,23.38
28.89,30.50,30.00,29.00,30.50,30.00,23.38
30.90,31.00,30.50,29.50,31.00,30.50,23.38
32.91,31.75,31.00,29.75,31.50,31.00,23.44
34.92,32.25,31.50,30.25,32.00,31.50,23.38
36.92,32.75,32.00,30.50,32.50,31.94,23.44
38.93,33.00,32.25,31.00,33.00,32.31,23.38
40.93,33.00,32.75,31.25,33.00,32.50,23.38
42.94,33.25,33.00,31.75,33.50,32.88,23.38
44.95,33.25,33.25,32.00,33.50,33.00,23.38
46.95,33.50,33.25,32.25,33.75,33.19,23.38
48.96,33.25,33.50,32.25,33.75,33.19,23.44
50.97,33.25,33.50,32.50,33.75,33.25,23.38
52.98,33.75,33.75,32.75,34.00,33.56,23.44
54.98,33.50,33.75,33.00,34.00,33.56,23.44
56.99,33.75,33.75,33.00,34.00,33.62,23.44
59.00,33.75,33.75,33.00,34.00,33.62,23.38
61.01,33.75,33.50,33.00,33.75,33.50,23.44
63.01,33.75,33.50,33.00,33.75,33.50,23.44
65.02,33.75,33.75,33.00,33.75,33.56,23.44
67.02,33.50,33.50,33.00,33.50,33.38,23.38
69.03,33.50,33.50,33.00,33.50,33.38,23.38
71.04,33.50,33.50,33.00,33.50,33.38,23.38
73.04,33.25,33.50,33.00,33.25,33.25,23.38
75.05,33.00,33.25,33.00,33.25,33.12,23.44
77.06,33.25,33.25,33.00,33.25,33.19,23.44
79.06,33.25,33.25,33.00,33.00,33.12,23.44
81.07,33.25,33.00,33.00,33.25,33.12,23.50
83.08,33.00,33.00,33.00,33.00,33.00,23.50
85.09,33.00,33.00,33.00,33.25,33.06,23.44
87.09,33.00,33.00,33.00,33.00,33.00,23.38
89.10,33.00,33.00,33.00,33.00,33.00,23.44
91.10,32.75,33.00,32.75,33.00,32.88,23.44
93.11,32.75,33.00,32.75,33.00,32.88,23.44
95.11,32.75,32.75,32.75,32.75,32.75,23.44
97.12,32.75,32.75,32.75,32.75,32.75,23.44
99.13,32.75,32.50,32.75,32.75,32.69,23.44
101.14,32.75,32.75,32.75,32.75,32.75,23.44
103.15,32.50,32.50,32.75,32.50,32.56,23.44
105.15,32.50,32.50,32.50,32.50,32.50,23.50
107.16,32.50,32.50,32.50,32.50,32.50,23.44
109.16,32.50,32.50,32.50,32.50,32.50,23.50
111.17,32.50,32.50,32.50,32.25,32.44,23.44
113.17,32.50,32.25,32.50,32.25,32.38,23.38
115.18,32.25,32.25,32.50,32.25,32.31,23.44
117.19,32.25,32.25,32.25,32.25,32.25,23.44
119.20,32.25,32.25,32.25,32.25,32.25,23.38
121.22,32.00,32.00,32.25,32.25,32.12,23.44
123.23,32.25,32.00,32.25,32.00,32.12,23.44
125.24,32.00,32.00,32.25,32.00,32.06,23.44
127.24,32.00,32.00,32.00,31.75,31.94,23.50
129.25,31.75,32.00,32.00,32.00,31.94,23.44
131.26,32.00,31.50,32.00,32.00,31.88,23.38
133.27,32.00,31.75,32.00,31.75,31.88,23.44
135.28,31.75,32.00,31.75,32.00,31.88,23.50
137.28,31.75,31.75,32.00,31.75,31.81,23.44
139.29,31.75,31.75,31.75,31.75,31.75,23.50
141.29,31.75,31.75,31.75,31.75,31.75,23.44
143.30,31.75,31.50,31.75,31.50,31.62,23.44
145.31,31.50,31.50,31.50,31.75,31.56,23.50
147.32,31.50,31.50,31.50,31.50,31.50,23.44
149.33,31.50,31.50,31.50,31.00,31.38,23.44
151.33,31.50,31.50,31.50,31.50,31.50,23.50
153.34,31.50,31.25,31.50,31.50,31.44,23.38
155.35,31.25,31.25,31.50,31.25,31.31,23.44
157.36,31.25,31.25,31.25,31.25,31.25,23.44
159.36,31.25,31.25,31.25,31.25,31.25,23.50
161.37,31.25,31.25,31.25,31.25,31.25,23.44
163.38,31.25,31.25,31.25,31.25,31.25,23.38
165.39,31.25,31.00,31.25,31.25,31.19,23.50
167.39,31.00,31.00,31.25,31.25,31.12,23.50
169.40,31.00,31.00,31.00,30.75,30.94,23.50
171.40,31.25,31.25,31.00,31.00,31.12,23.50
173.41,31.00,31.00,31.00,31.00,31.00,23.50
175.42,31.00,31.00,31.00,31.00,31.00,23.44
177.43,30.75,31.00,31.00,31.00,30.94,23.50
179.43,31.00,30.75,31.00,30.75,30.88,23.44
181.44,31.00,30.75,30.75,30.75,30.81,23.50
183.45,30.75,30.75,30.75,30.75,30.75,23.44
185.46,30.75,30.75,31.00,30.75,30.81,23.44
187.47,30.75,30.75,30.75,30.75,30.75,23.44
189.47,30.75,30.75,30.50,30.75,30.69,23.50
191.48,30.75,30.75,30.75,30.75,30.75,23.50
193.49,30.75,30.50,30.75,30.50,30.62,23.44
