26.524,35.00,35.00,35.00,35.00,35.00,26.94,3.8707,1.9972,0.8152052777777776,2
26.557,35.00,35.00,35.00,35.00,35.00,26.88,3.871,1.9972,0.8163148333333332,2
26.591,35.00,35.00,35.00,35.00,35.00,27.00,3.8712,1.9973,0.8174244166666667,2
26.624,35.00,35.00,35.00,35.00,35.00,26.94,3.8714,1.9972,0.8185339999999999,2
26.658,35.00,35.00,35.00,35.00,35.00,26.94,3.8717,1.9972,0.8196435555555556,2
26.691,35.00,35.00,35.00,35.00,35.00,27.00,3.872,1.9972,0.820753111111111,2
26.725,35.00,35.00,35.00,35.00,35.00,26.94,3.8723,1.9973,0.8218626944444445,2
26.758,35.00,35.25,35.00,35.00,35.06,26.88,3.8726,1.9972,0.8229722777777777,2
26.792,35.00,35.00,35.00,35.00,35.00,26.94,3.8729,1.9972,0.8240818333333333,2
26.825,35.00,35.00,35.00,35.00,35.00,26.94,3.8732,1.9973,0.8251914166666665,2
26.859,35.00,35.00,35.00,35.00,35.00,26.94,3.8734,1.9972,0.826301,2
26.892,35.00,35.00,35.00,35.00,35.00,26.94,3.8737,1.9972,0.8274105555555555,2
26.926,35.00,35.00,35.00,35.00,35.00,26.94,3.8739,1.9972,0.8285201111111111,2
26.959,35.00,35.00,35.00,35.00,35.00,27.00,3.8742,1.9972,0.8296296666666667,2
26.993,35.00,35.00,35.00,35.00,35.00,26.94,3.8745,1.9972,0.8307392222222222,2
27.027,35.00,35.00,35.00,35.00,35.00,27.00,3.8748,1.9973,0.8318488055555556,2
27.060,35.00,35.00,35.00,35.00,35.00,27.00,3.875,1.9973,0.8329584166666667,2
27.093,35.00,35.00,35.00,35.00,35.00,26.94,3.8753,1.9972,0.834068,2
27.127,35.00,35.00,35.00,35.00,35.00,26.94,3.8756,1.9972,0.8351775555555556,2
27.160,35.00,35.00,35.00,35.00,35.00,26.94,3.8759,1.9972,0.8362871111111111,2
27.194,34.75,35.00,35.00,35.00,34.94,26.88,3.8761,1.9972,0.8373966666666666,2
27.227,35.00,35.00,35.00,35.00,35.00,27.00,3.8764,1.9972,0.8385062222222223,2
27.261,35.00,35.00,35.00,35.00,35.00,26.94,3.8767,1.9972,0.8396157777777777,2
27.294,35.00,35.00,35.00,35.00,35.00,27.00,3.8769,1.9972,0.8407253333333333,2
27.328,35.00,35.00,35.00,35.00,35.00,26.94,3.8771,1.9972,0.8418348888888888,2
27.361,35.00,35.00,35.00,35.00,35.00,27.00,3.8775,1.9972,0.8429444444444444,2
27.395,35.00,35.00,35.00,35.00,35.00,26.94,3.8778,1.9972,0.844054,2
27.428,35.00,35.00,35.00,35.00,35.00,27.00,3.878,1.9972,0.8451635555555554,2
27.462,35.00,35.00,35.00,35.00,35.00,26.94,3.8783,1.9972,0.8462731111111111,2
27.495,34.75,35.00,35.00,35.00,34.94,26.94,3.8786,1.9972,0.8473826666666665,2
27.528,35.00,35.00,35.00,35.00,35.00,26.94,3.8788,1.9972,0.8484922222222222,2
27.562,35.00,35.00,35.00,35.00,35.00,27.00,3.8791,1.9972,0.8496017777777777,2
27.595,35.00,35.00,35.00,35.00,35.00,26.94,3.8795,1.9972,0.8507113333333333,2
27.629,35.00,35.00,35.00,35.00,35.00,26.94,3.8798,1.9972,0.8518208888888888,2
27.662,35.00,35.00,35.00,35.00,35.00,26.94,3.88,1.9972,0.8529304444444443,2
27.696,35.00,35.00,35.00,35.00,35.00,27.00,3.8803,1.9972,0.8540399999999999,2
27.729,35.00,35.00,35.00,35.00,35.00,27.00,3.8806,1.9972,0.8551495555555555,2
27.763,35.00,35.00,35.00,35.00,35.00,27.00,3.8808,1.9972,0.8562591111111111,2
27.796,35.00,35.00,35.00,35.00,35.00,27.00,3.8811,1.9972,0.8573686666666666,2
27.830,35.00,35.00,35.00,35.00,35.00,26.94,3.8813,1.9972,0.8584782222222223,2
27.863,35.00,35.00,35.00,35.00,35.00,26.94,3.8816,1.9972,0.8595877777777776,2
27.897,35.00,35.25,35.00,35.00,35.06,26.94,3.8819,1.9972,0.8606973333333333,2
27.930,35.00,35.00,35.00,35.00,35.00,27.00,3.882,1.9973,0.8618069166666666,2
27.964,35.00,35.00,35.00,35.00,35.00,27.00,3.8825,1.9973,0.8629165277777777,2
27.998,35.00,35.00,35.00,35.00,35.00,26.94,3.8829,1.9972,0.864026111111111,2
28.031,35.00,35.00,35.00,35.00,35.00,26.94,3.883,1.9972,0.8651356666666666,2
28.065,35.00,35.00,35.00,35.00,35.00,26.94,3.8833,1.9972,0.8662452222222221,2
28.098,35.00,35.00,35.00,35.00,35.00,27.00,3.8835,1.9972,0.8673547777777777,2
28.132,35.00,35.00,35.00,35.00,35.00,27.00,3.8839,1.9973,0.868464361111111,2
28.165,35.00,35.00,35.00,35.00,35.00,26.94,3.8842,1.9972,0.8695739444444444,2
28.199,35.00,35.25,35.00,35.00,35.06,27.00,3.8843,1.9972,0.8706834999999999,2
28.232,35.00,35.00,35.00,35.00,35.00,26.94,3.8846,1.9972,0.8717930555555555,2
28.265,35.00,35.00,35.00,35.00,35.00,27.00,3.8851,1.9972,0.872902611111111,2
28.299,35.00,35.00,35.00,35.00,35.00,26.88,3.8853,1.9972,0.8740121666666666,2
28.332,35.00,35.00,35.00,35.00,35.00,27.00,3.8856,1.9972,0.8751217222222221,2
28.366,35.00,35.00,35.00,35.00,35.00,27.00,3.8858,1.9972,0.8762312777777777,2
28.399,35.00,35.00,35.00,35.00,35.00,27.00,3.8861,1.9972,0.8773408333333332,2
28.433,35.00,35.00,35.00,35.00,35.00,26.88,3.8864,1.9973,0.8784504166666666,2
28.466,35.00,35.00,35.00,35.00,35.00,27.00,3.8867,1.9972,0.8795599999999999,2
28.500,35.00,35.00,35.00,35.00,35.00,26.94,3.8869,1.9972,0.8806695555555555,2
28.533,35.00,35.00,35.00,35.00,35.00,26.94,3.8871,1.9972,0.8817791111111111,2
28.567,35.00,35.00,35.00,35.00,35.00,26.94,3.8876,1.9972,0.8828886666666667,2
28.600,35.00,35.00,35.00,35.00,35.00,27.00,3.8879,1.9973,0.8839982499999999,2
28.634,35.00,35.25,35.00,35.00,35.06,27.00,3.8881,1.9972,0.8851078333333333,2
28.667,35.00,35.00,35.00,35.00,35.00,27.00,3.8884,1.9973,0.8862174166666666,2
28.701,35.00,35.00,35.00,35.00,35.00,27.00,3.8886,1.9972,0.887327,2
28.734,34.75,35.00,35.00,35.00,34.94,27.00,3.889,1.9972,0.8884365555555556,2
28.768,35.00,35.00,35.00,35.00,35.00,26.94,3.8892,1.9972,0.8895461111111111,2
28.801,35.00,35.00,35.00,35.00,35.00,26.94,3.8895,1.9972,0.8906556666666665,2
28.835,35.00,35.00,35.00,35.00,35.00,26.94,3.8899,1.9972,0.8917652222222221,2
28.868,34.75,35.00,35.00,35.00,34.94,27.00,3.8902,1.9972,0.8928747777777777,2
28.902,35.00,35.00,35.00,35.00,35.00,26.94,3.8904,1.9972,0.8939843333333333,2
28.935,34.75,35.00,35.00,35.00,34.94,27.00,3.8906,1.9972,0.8950938888888889,2
28.969,35.00,35.00,35.00,35.00,35.00,27.00,3.891,1.9973,0.8962034722222221,2
29.002,35.00,35.00,35.00,35.00,35.00,27.00,3.8913,1.9972,0.8973130555555555,2
29.036,35.00,35.00,35.00,35.00,35.00,26.94,3.8916,1.9972,0.8984226111111111,2
29.069,35.00,35.00,35.00,35.00,35.00,26.94,3.8918,1.9972,0.8995321666666665,2
29.103,35.00,35.00,35.00,35.00,35.00,26.94,3.8921,1.9972,0.900641722222222,2
29.136,34.75,35.00,35.00,35.00,34.94,27.00,3.8924,1.9972,0.9017512777777776,2
29.170,35.00,35.00,35.00,35.00,35.00,26.94,3.8928,1.9972,0.9028608333333332,2
29.203,35.00,35.00,35.00,34.75,34.94,26.94,3.893,1.9972,0.9039703888888888,2
29.237,35.00,35.00,35.00,35.00,35.00,26.94,3.8933,1.9972,0.9050799444444443,2
29.270,35.00,35.00,35.00,35.00,35.00,27.00,3.8936,1.9972,0.9061894999999999,2
29.304,35.00,35.00,35.00,35.00,35.00,27.00,3.8939,1.9972,0.9072990555555553,2
29.337,35.00,35.00,35.00,35.00,35.00,26.94,3.8941,1.9973,0.9084086388888888,2
29.371,35.00,35.00,35.00,35.00,35.00,27.00,3.8944,1.9972,0.9095182222222221,2
29.404,35.00,35.25,35.00,35.00,35.06,26.94,3.8947,1.9972,0.9106277777777776,2
29.438,35.00,35.00,35.00,35.00,35.00,27.00,3.895,1.9972,0.9117373333333333,2
29.471,35.00,35.25,35.00,35.00,35.06,26.94,3.8953,1.9972,0.9128468888888888,2
29.505,35.00,35.00,35.00,35.00,35.00,26.94,3.8956,1.9972,0.9139564444444442,2
29.538,35.00,35.00,35.00,35.00,35.00,26.94,3.8959,1.9972,0.9150659999999998,2
29.572,35.00,35.00,35.00,35.00,35.00,26.94,3.8962,1.9972,0.9161755555555555,2
29.605,35.00,35.00,35.00,35.00,35.00,27.00,3.8964,1.9972,0.9172851111111111,2
29.639,35.00,35.00,35.00,35.00,35.00,26.94,3.8967,1.9972,0.9183946666666667,2
29.672,35.00,35.00,35.00,35.00,35.00,27.00,3.897,1.9972,0.9195042222222222,2
29.706,35.00,35.00,35.00,35.00,35.00,27.00,3.8973,1.9972,0.9206137777777776,2
29.739,35.00,35.00,35.00,35.00,35.00,27.00,3.8977,1.9972,0.9217233333333332,2
29.773,35.00,35.00,35.00,35.00,35.00,26.94,3.898,1.9972,0.9228328888888888,2
29.806,35.00,35.00,35.00,35.00,35.00,26.94,3.8982,1.9972,0.9239424444444444,2
29.840,35.00,35.00,35.00,35.00,35.00,27.00,3.8985,1.9972,0.925052,2
29.873,35.00,35.00,35.00,35.00,35.00,27.00,3.8988,1.9972,0.9261615555555556,2
29.907,35.00,35.00,35.00,35.00,35.00,27.00,3.8991,1.9972,0.9272711111111109,2
29.940,35.00,35.00,35.00,35.00,35.00,26.94,3.8993,1.9972,0.9283806666666665,2
29.974,35.00,35.00,35.00,35.00,35.00,27.00,3.8996,1.9972,0.9294902222222221,2
30.007,35.00,35.00,35.00,35.00,35.00,27.00,3.9,1.9972,0.9305997777777777,2
30.041,35.00,35.00,35.00,35.00,35.00,27.00,3.9002,1.9972,0.9317093333333333,2
30.074,35.00,35.00,35.00,35.00,35.00,26.94,3.9006,1.9972,0.9328188888888888,2
30.108,35.00,35.00,35.00,35.00,35.00,27.00,3.9008,1.9972,0.9339284444444443,2
30.141,35.00,35.00,35.00,35.00,35.00,27.00,3.9011,1.9973,0.9350380277777777,2
30.175,35.00,35.00,35.00,35.00,35.00,26.94,3.9015,1.9972,0.936147611111111,2
30.208,35.00,35.25,35.00,35.00,35.06,27.00,3.9018,1.9972,0.9372571666666666,2
30.242,35.00,35.00,35.00,35.00,35.00,27.00,3.902,1.9972,0.9383667222222222,2
30.275,35.00,35.00,35.00,35.00,35.00,27.00,3.9023,1.9972,0.9394762777777778,2
30.308,35.00,35.00,35.00,35.00,35.00,26.94,3.9027,1.9972,0.9405858333333332,2
30.342,35.00,35.00,35.00,35.00,35.00,26.94,3.903,1.9972,0.9416953888888889,2
30.375,35.00,35.00,35.00,35.00,35.00,27.00,3.9032,1.9972,0.9428049444444443,2
30.409,35.00,35.00,35.00,35.00,35.00,27.00,3.9036,1.9972,0.9439145,2
30.442,35.00,35.00,35.00,35.00,35.00,27.00,3.9038,1.9972,0.9450240555555555,2
30.476,35.00,35.00,35.00,35.00,35.00,27.00,3.9041,1.9972,0.946133611111111,2
30.509,35.00,35.00,35.00,35.00,35.00,26.94,3.9044,1.9972,0.9472431666666666,2
30.543,35.00,35.00,35.00,35.00,35.00,27.00,3.9046,1.9972,0.9483527222222221,2
30.576,35.00,35.00,35.00,35.00,35.00,27.00,3.9049,1.9973,0.9494623055555556,2
30.610,35.00,35.00,35.00,35.00,35.00,27.00,3.9053,1.9972,0.9505718888888889,2
30.643,35.00,35.00,35.00,35.00,35.00,27.00,3.9056,1.9972,0.9516814444444444,2
30.677,35.00,35.00,35.00,35.00,35.00,26.94,3.9059,1.9973,0.9527910277777778,2
30.710,35.00,35.00,35.00,35.00,35.00,26.94,3.9062,1.9972,0.953900611111111,2
30.743,35.00,35.25,35.00,35.00,35.06,27.00,3.9064,1.9972,0.9550101666666666,2
30.777,35.00,35.25,35.00,35.00,35.06,26.94,3.9069,1.9972,0.9561197222222222,2
30.811,35.00,35.00,35.00,35.00,35.00,27.00,3.9071,1.9972,0.9572292777777778,2
30.844,35.00,35.00,35.00,35.00,35.00,27.00,3.9074,1.9972,0.9583388333333334,2
30.877,34.75,35.00,35.00,35.00,34.94,27.00,3.9078,1.9972,0.9594483888888888,2
30.911,35.00,35.00,35.00,35.00,35.00,26.94,3.9081,1.9972,0.9605579444444444,2
30.944,35.00,35.00,35.00,35.00,35.00,26.94,3.9083,1.9972,0.9616674999999999,2
30.978,35.00,35.00,35.00,35.00,35.00,27.00,3.9086,1.9972,0.9627770555555555,2
31.011,35.00,35.00,35.00,35.00,35.00,26.94,3.909,1.9972,0.9638866111111111,2
31.045,35.00,35.00,35.00,35.00,35.00,27.00,3.9093,1.9972,0.9649961666666667,2
31.080,35.00,35.00,35.00,35.00,35.00,27.00,3.9094,1.9972,0.9661057222222222,2
31.112,35.00,35.00,35.00,35.00,35.00,27.00,3.9098,1.9972,0.9672152777777776,2
31.145,35.00,35.00,35.00,35.00,35.00,27.00,3.9102,1.9972,0.9683248333333333,2
31.179,35.00,35.00,35.00,35.00,35.00,27.00,3.9105,1.9972,0.9694343888888889,2
31.212,34.75,35.00,35.00,35.00,34.94,27.00,3.9108,1.9972,0.9705439444444445,2
31.246,35.00,35.00,35.00,35.00,35.00,27.00,3.9112,1.9972,0.9716535,2
31.279,34.75,35.00,35.00,35.00,34.94,27.00,3.9113,1.9972,0.9727630555555554,2
31.313,34.75,35.00,35.00,35.00,34.94,27.00,3.9117,1.9972,0.973872611111111,2
31.346,34.75,35.00,35.00,35.00,34.94,27.00,3.9119,1.9973,0.9749821944444444,2
31.380,35.00,35.00,35.00,35.00,35.00,26.94,3.9123,1.9972,0.9760917777777777,2
31.413,34.75,35.00,35.00,35.00,34.94,27.00,3.9126,1.9972,0.9772013333333333,2
31.447,35.00,35.00,35.00,35.00,35.00,27.00,3.913,1.9972,0.9783108888888888,2
31.480,35.00,35.00,35.00,35.00,35.00,26.94,3.9133,1.9972,0.9794204444444444,2
31.513,35.00,35.00,35.00,35.00,35.00,27.00,3.9135,1.9972,0.98053,2
31.547,35.00,35.00,35.00,35.00,35.00,27.00,3.9138,1.9972,0.9816395555555555,2
31.580,35.00,35.00,35.00,35.00,35.00,27.00,3.9141,1.9972,0.982749111111111,2
31.614,35.00,35.00,35.00,35.00,35.00,27.00,3.9145,1.9972,0.9838586666666665,2
31.647,35.00,35.25,35.00,35.00,35.06,27.00,3.9146,1.9972,0.9849682222222221,2
31.681,35.00,35.25,35.00,35.00,35.06,27.00,3.9151,1.9972,0.9860777777777777,2
31.714,35.00,35.00,35.00,35.00,35.00,26.94,3.9154,1.9972,0.9871873333333332,2
31.748,35.00,35.00,35.00,35.00,35.00,27.00,3.9157,1.9972,0.9882968888888889,2
31.781,35.00,35.00,35.00,35.00,35.00,27.00,3.916,1.9972,0.9894064444444444,2
31.815,35.00,35.25,35.00,35.00,35.06,27.00,3.9163,1.9972,0.990516,2
31.848,35.00,35.25,35.00,35.00,35.06,26.94,3.9166,1.9972,0.9916255555555555,2
31.882,35.00,35.00,35.00,35.00,35.00,27.00,3.9169,1.9972,0.9927351111111111,2
31.915,35.00,35.00,35.00,35.00,35.00,27.00,3.9172,1.9972,0.9938446666666666,2
31.949,35.00,35.00,35.00,35.00,35.00,27.00,3.9175,1.9972,0.9949542222222221,2
31.982,35.00,35.00,35.00,35.00,35.00,26.94,3.9179,1.9972,0.9960637777777778,2
32.016,34.75,35.00,35.00,35.00,34.94,27.00,3.9182,1.9972,0.9971733333333332,2
32.049,35.00,35.25,35.00,35.00,35.06,27.00,3.9185,1.9972,0.9982828888888889,2
32.083,35.00,35.00,35.00,35.00,35.00,27.00,3.9188,1.9972,0.9993924444444443,2
32.116,35.00,35.00,35.00,35.00,35.00,26.94,3.9191,1.9972,1.000502,2
32.150,35.00,35.00,35.00,35.00,35.00,27.00,3.9194,1.9972,1.0016115555555556,2
32.183,35.00,35.00,35.00,35.00,35.00,27.00,3.9197,1.9972,1.002721111111111,2
32.217,35.00,35.00,35.00,35.00,35.00,27.00,3.92,1.9972,1.0038306666666665,2
32.250,35.00,35.00,35.00,35.00,35.00,27.00,3.9204,1.9972,1.0049402222222221,2
32.284,35.00,35.00,35.00,35.00,35.00,27.00,3.9207,1.9972,1.0060497777777777,2
32.317,35.00,35.00,35.00,35.00,35.00,26.94,3.921,1.9972,1.0071593333333333,2
32.351,35.00,35.00,35.00,35.00,35.00,27.00,3.9213,1.9972,1.0082688888888889,2
32.384,35.00,35.00,35.00,35.00,35.00,26.94,3.9216,1.9972,1.0093784444444442,2
32.417,35.00,35.00,35.00,35.00,35.00,27.00,3.9219,1.9972,1.0104879999999998,2
32.451,35.00,35.00,35.00,35.00,35.00,27.00,3.9223,1.9972,1.0115975555555554,2
32.484,35.00,35.00,35.00,35.00,35.00,27.06,3.9227,1.9972,1.012707111111111,2
32.518,35.00,35.00,35.00,35.00,35.00,27.00,3.923,1.9972,1.0138166666666666,2
32.551,34.75,35.00,35.00,35.00,34.94,27.00,3.9232,1.9972,1.0149262222222222,2
32.585,35.00,35.00,35.00,35.00,35.00,26.94,3.9236,1.9972,1.0160357777777778,2
32.618,35.00,35.00,35.00,35.00,35.00,26.94,3.9239,1.9972,1.0171453333333333,2
32.651,35.00,35.00,35.00,35.00,35.00,27.00,3.9241,1.9972,1.018254888888889,2
32.685,35.00,35.00,35.00,35.00,35.00,27.00,3.9245,1.9972,1.0193644444444443,2
32.718,35.00,35.00,35.00,35.00,35.00,26.94,3.9247,1.9972,1.020474,2
32.752,35.00,35.00,35.00,35.00,35.00,26.94,3.9252,1.9972,1.0215835555555555,2
32.785,35.00,35.00,35.00,35.00,35.00,26.94,3.9254,1.9972,1.022693111111111,2
32.819,35.00,35.00,35.00,35.00,35.00,26.94,3.9257,1.9972,1.0238026666666666,2
32.852,35.00,35.00,35.00,35.00,35.00,27.00,3.9261,1.9972,1.0249122222222222,2
32.886,35.00,35.00,35.00,35.00,35.00,27.00,3.9264,1.9972,1.0260217777777778,2
32.919,35.00,35.00,35.00,35.00,35.00,27.00,3.9267,1.9972,1.0271313333333332,2
32.953,35.00,35.00,35.00,35.00,35.00,27.06,3.927,1.9972,1.0282408888888888,2
32.986,35.00,35.25,35.00,35.00,35.06,27.00,3.9273,1.9972,1.0293504444444443,2
33.020,35.00,35.00,35.00,35.00,35.00,27.00,3.9276,1.9971,1.030459972222222,2
33.053,35.00,35.00,35.00,35.00,35.00,27.00,3.928,1.9971,1.0315694722222222,2
33.086,35.00,35.00,35.00,35.00,35.00,27.00,3.9284,1.9972,1.0326790000000001,2
33.120,35.00,35.00,35.00,35.00,35.00,27.06,3.9287,1.9972,1.0337885555555555,2
33.153,35.00,35.25,35.00,35.00,35.06,27.00,3.9289,1.9972,1.034898111111111,2
33.187,35.00,35.00,35.00,35.00,35.00,27.06,3.9292,1.9972,1.0360076666666667,2
33.220,35.00,35.00,35.00,35.00,35.00,27.00,3.9295,1.9972,1.037117222222222,2
33.254,35.00,35.00,35.00,35.00,35.00,27.00,3.9299,1.9972,1.0382267777777778,2
33.287,35.00,35.25,35.00,35.00,35.06,27.06,3.9303,1.9971,1.0393363055555556,2
33.321,35.00,35.00,35.00,35.00,35.00,27.00,3.9305,1.9972,1.0404458333333333,2
33.354,35.00,35.00,35.00,35.00,35.00,27.06,3.931,1.9972,1.0415553888888889,2
33.388,35.00,35.00,35.00,35.00,35.00,27.00,3.9311,1.9971,1.0426649166666666,2
33.421,35.00,35.00,35.00,35.00,35.00,27.00,3.9315,1.9972,1.0437744444444443,2
33.455,35.00,35.00,35.00,35.00,35.00,27.00,3.9318,1.9972,1.0448839999999997,2
33.488,35.00,35.00,35.00,35.00,35.00,26.94,3.932,1.9972,1.0459935555555555,2
33.522,35.00,35.00,35.00,35.00,35.00,27.00,3.9325,1.9972,1.0471031111111109,2
33.555,35.00,35.00,35.00,35.00,35.00,27.00,3.9329,1.9972,1.0482126666666667,2
33.589,35.00,35.00,35.00,34.75,34.94,26.94,3.9331,1.9971,1.0493221944444442,2
33.622,35.00,35.00,35.00,34.75,34.94,27.00,3.9335,1.9972,1.0504317222222221,2
33.656,35.00,35.00,35.00,35.00,35.00,27.00,3.9337,1.9971,1.0515412499999999,2
33.689,35.00,35.00,35.00,35.00,35.00,27.00,3.934,1.9971,1.05265075,2
33.723,35.00,35.00,35.00,34.75,34.94,27.00,3.9345,1.9972,1.0537602777777777,2
33.756,35.00,35.00,35.00,34.75,34.94,27.00,3.9348,1.9972,1.0548698333333333,2
33.790,35.00,35.00,35.00,34.75,34.94,27.00,3.935,1.9971,1.055979361111111,2
33.823,35.00,35.00,35.00,34.75,34.94,27.00,3.9354,1.9971,1.0570888611111111,2
33.857,35.00,35.00,35.00,34.75,34.94,27.00,3.9357,1.9971,1.058198361111111,2
33.890,35.00,35.00,35.00,34.75,34.94,27.00,3.9361,1.9972,1.0593078888888887,2
33.924,35.00,35.00,35.00,34.75,34.94,27.00,3.9364,1.9972,1.0604174444444443,2
33.957,35.00,35.25,35.00,35.00,35.06,26.94,3.9367,1.9971,1.061526972222222,2
33.990,35.00,35.00,35.00,34.75,34.94,27.00,3.9371,1.9972,1.0626365,2
34.024,35.00,35.00,35.00,34.75,34.94,27.00,3.9373,1.9972,1.0637460555555553,2
34.057,35.00,35.00,35.00,35.00,35.00,27.00,3.9379,1.9971,1.0648555833333333,2
34.091,35.00,35.00,35.00,34.75,34.94,27.00,3.938,1.9971,1.0659650833333334,2
34.124,35.00,35.25,35.00,34.75,35.00,26.94,3.9384,1.9971,1.0670745833333333,2
34.158,35.00,35.25,35.00,34.75,35.00,26.94,3.9387,1.9971,1.0681840833333334,2
34.191,35.00,35.00,35.00,35.00,35.00,27.00,3.939,1.9971,1.069293583333333,2
34.225,35.00,35.00,35.00,35.00,35.00,26.94,3.9393,1.9971,1.0704030833333331,2
34.258,35.00,35.25,35.00,35.00,35.06,27.00,3.9396,1.9971,1.0715125833333332,2
34.291,35.00,35.00,35.00,35.00,35.00,27.00,3.94,1.9971,1.072622083333333,2
34.325,35.00,35.25,35.00,34.75,35.00,26.94,3.9402,1.9971,1.0737315833333332,2
34.359,35.00,35.25,35.00,35.00,35.06,27.00,3.9406,1.9971,1.0748410833333333,2
34.392,35.00,35.00,35.00,34.75,34.94,26.94,3.941,1.9971,1.0759505833333334,2
34.425,35.00,35.00,35.00,35.00,35.00,27.00,3.9412,1.9971,1.0770600833333333,2
34.459,35.00,35.25,35.00,34.75,35.00,26.94,3.9417,1.9971,1.0781695833333331,2
34.492,35.25,35.00,35.00,35.00,35.06,27.00,3.9419,1.9971,1.0792790833333332,2
34.526,35.00,35.25,35.00,35.00,35.06,27.00,3.9422,1.9971,1.0803885833333333,2
34.559,35.25,35.25,35.00,35.00,35.12,26.94,3.9426,1.9971,1.0814980833333332,2
34.592,35.00,35.25,35.00,35.00,35.06,26.94,3.943,1.9971,1.0826075833333333,2
34.626,35.25,35.25,35.00,34.75,35.06,26.94,3.9434,1.9971,1.0837170833333334,2
34.660,35.25,35.00,35.00,35.00,35.06,26.94,3.9436,1.9971,1.0848265833333333,2
34.693,35.00,35.00,35.00,35.00,35.00,27.00,3.9439,1.9971,1.0859360833333334,2
34.726,35.00,35.00,35.00,35.00,35.00,27.00,3.9443,1.9971,1.0870455833333335,2
34.760,35.00,35.25,35.00,34.75,35.00,26.94,3.9445,1.9971,1.0881550833333333,2
34.794,35.00,35.00,35.00,35.00,35.00,27.00,3.945,1.9971,1.0892645833333332,2
34.827,35.00,35.00,35.00,34.75,34.94,26.94,3.9454,1.9972,1.0903741111111112,2
34.861,35.00,35.25,35.00,34.75,35.00,26.94,3.9456,1.9971,1.0914836388888889,2
34.894,35.25,35.00,35.00,34.75,35.00,26.94,3.946,1.9971,1.092593138888889,2
34.927,35.00,35.00,35.00,34.75,34.94,27.00,3.9463,1.9971,1.0937026388888889,2
34.961,35.00,35.00,35.00,35.00,35.00,26.94,3.9465,1.9971,1.094812138888889,2
34.994,35.00,35.00,34.75,34.75,34.88,26.94,3.9469,1.9971,1.0959216388888888,2
35.028,35.00,35.00,35.00,34.75,34.94,26.88,3.9472,1.9971,1.097031138888889,2
35.061,35.00,35.00,35.00,34.75,34.94,26.94,3.9476,1.9972,1.0981406666666667,2
35.095,35.25,35.00,35.00,34.75,35.00,27.00,3.9479,1.9971,1.0992501944444444,2
35.128,35.00,35.00,35.00,34.75,34.94,27.00,3.9483,1.9971,1.1003596944444445,2
35.162,35.25,35.25,35.00,35.00,35.12,27.00,3.9485,1.9971,1.1014691944444444,2
35.195,35.00,35.00,35.00,34.75,34.94,26.94,3.949,1.9971,1.1025786944444445,2
35.228,35.00,35.25,35.00,35.00,35.06,27.00,3.9492,1.9972,1.1036882222222222,2
35.262,35.00,35.00,35.00,35.00,35.00,27.00,3.9495,1.9971,1.10479775,2
35.296,35.25,35.25,35.00,34.75,35.06,26.94,3.9499,1.9971,1.10590725,2
35.329,35.00,35.00,35.00,35.00,35.00,26.94,3.9503,1.9971,1.1070167499999999,2
35.363,35.25,35.25,35.00,35.00,35.12,26.94,3.9506,1.9971,1.10812625,2
35.396,35.25,35.25,35.00,35.00,35.12,27.00,3.9509,1.9971,1.10923575,2
35.429,35.00,35.00,35.00,35.00,35.00,26.88,3.9513,1.9971,1.11034525,2
35.463,35.00,35.00,35.00,34.75,34.94,26.94,3.9516,1.9971,1.11145475,2
35.496,35.00,35.00,35.00,35.00,35.00,26.94,3.9519,1.9971,1.11256425,2
35.530,35.25,35.00,35.00,34.75,35.00,27.00,3.9522,1.9971,1.11367375,2
35.563,35.00,35.00,35.00,35.00,35.00,26.94,3.9526,1.9972,1.114783277777778,2
35.597,35.00,35.00,35.00,35.00,35.00,26.94,3.953,1.9971,1.1158928055555555,2
35.630,35.00,35.00,35.00,34.75,34.94,26.94,3.9533,1.9971,1.1170023055555556,2
35.664,35.00,35.00,35.00,35.00,35.00,26.94,3.9536,1.9971,1.1181118055555554,2
35.697,35.00,35.00,35.00,35.00,35.00,26.94,3.954,1.9971,1.1192213055555555,2
35.730,35.00,35.00,35.00,35.00,35.00,26.94,3.9543,1.9971,1.1203308055555556,2
35.764,35.00,35.00,35.00,35.00,35.00,26.94,3.9547,1.9971,1.1214403055555555,2
35.797,35.00,35.00,35.00,35.00,35.00,27.00,3.9549,1.9971,1.1225498055555554,2
35.831,35.00,35.00,35.00,34.75,34.94,26.94,3.9553,1.9971,1.1236593055555555,2
35.864,35.00,35.00,35.00,34.75,34.94,26.94,3.9557,1.9971,1.1247688055555556,2
35.898,35.25,35.00,35.00,34.75,35.00,27.00,3.9559,1.9971,1.1258783055555555,2
35.931,35.00,35.00,35.00,34.75,34.94,26.94,3.9563,1.9971,1.1269878055555556,2
35.965,35.00,35.00,35.00,34.75,34.94,27.00,3.9566,1.9972,1.1280973333333333,2
35.998,35.25,35.00,35.00,34.75,35.00,26.94,3.957,1.9971,1.129206861111111,2
36.032,35.25,35.00,35.00,34.75,35.00,26.94,3.9572,1.9971,1.1303163611111111,2
36.065,35.00,35.00,35.00,34.75,34.94,26.94,3.9576,1.9971,1.1314258611111112,2
36.098,35.00,35.00,35.00,34.75,34.94,26.88,3.9581,1.9971,1.132535361111111,2
36.132,35.00,35.00,35.00,35.00,35.00,26.94,3.9584,1.9971,1.133644861111111,2
