178.94,18.25,18.50,18.50,18.25,18.38,28.19
180.99,18.25,18.50,18.50,18.25,18.38,28.12
183.14,18.50,18.75,18.50,18.25,18.50,28.12
185.14,18.25,18.75,18.50,18.25,18.44,28.12
187.18,18.50,18.50,18.50,18.50,18.50,28.19
189.17,18.50,18.75,18.50,18.50,18.56,28.12
191.16,18.50,18.75,18.75,18.75,18.69,28.19
193.21,18.50,18.75,18.75,18.75,18.69,28.19
195.21,18.75,18.75,18.75,18.75,18.75,28.12
197.22,18.75,19.00,19.00,19.00,18.94,28.19
199.27,18.75,19.00,19.00,19.00,18.94,28.12
201.27,19.00,19.00,19.00,19.00,19.00,28.12
203.28,19.25,19.00,19.00,19.25,19.12,28.19
205.33,19.25,19.25,19.25,19.25,19.25,28.12
207.33,19.25,19.25,19.25,19.50,19.31,28.19
209.46,19.25,19.50,19.25,19.50,19.38,28.19
211.47,19.50,19.50,19.50,19.75,19.56,28.19
213.43,19.50,19.50,19.50,19.75,19.56,28.12
215.39,19.75,19.75,19.50,19.75,19.69,28.12
217.39,19.75,19.75,19.75,19.75,19.75,28.19
219.34,19.75,19.75,19.75,19.75,19.75,28.12
221.31,19.75,19.75,19.75,20.00,19.81,28.12
223.32,19.75,20.00,19.75,20.00,19.88,28.19
225.28,20.00,20.00,20.00,20.00,20.00,28.19
227.23,20.00,20.00,19.75,20.25,20.00,28.19
229.24,20.00,20.00,19.75,20.00,19.94,28.12
231.20,20.00,20.00,20.00,20.00,20.00,28.12
233.16,20.00,20.25,20.00,20.00,20.06,28.12
235.17,20.00,20.00,20.00,20.00,20.00,28.12
237.28,19.75,20.25,20.00,20.00,20.00,28.12
239.24,20.00,20.00,20.00,20.00,20.00,28.12
241.23,19.75,20.00,20.00,20.00,19.94,28.12
243.20,20.00,20.00,19.75,20.00,19.94,28.12
245.18,19.75,20.00,19.75,19.75,19.81,28.12
247.20,19.75,20.00,19.75,19.75,19.81,28.12
249.17,19.75,20.00,19.75,19.75,19.81,28.12
251.14,19.75,20.00,19.75,19.75,19.81,28.19
253.16,19.75,19.75,19.75,19.75,19.75,28.12
255.13,19.75,19.75,19.75,19.75,19.75,28.12
257.10,19.75,19.75,19.75,19.75,19.75,28.19
259.11,19.75,19.75,19.75,19.75,19.75,28.19
261.08,19.75,19.75,19.75,19.75,19.75,28.12
263.21,19.75,19.75,19.75,19.75,19.75,28.12
265.24,19.75,19.75,19.75,19.75,19.75,28.12
267.21,19.75,19.75,19.75,19.75,19.75,28.19
269.18,19.75,19.75,19.75,19.75,19.75,28.12
271.17,19.75,19.75,19.75,19.75,19.75,28.12
273.15,19.75,19.75,19.75,19.75,19.75,28.12
275.12,19.75,19.75,19.75,19.75,19.75,28.06
277.14,19.75,20.00,19.75,19.75,19.81,28.12
279.11,19.75,19.75,19.75,19.75,19.75,28.12
281.08,19.50,19.75,19.75,19.75,19.69,28.12
283.10,19.75,19.75,19.75,19.75,19.75,28.06
285.07,19.75,19.75,19.75,19.75,19.75,28.12
287.04,19.75,20.00,19.75,19.75,19.81,28.12
289.22,19.75,19.75,19.75,19.75,19.75,28.12
291.20,19.75,20.00,19.75,20.00,19.88,28.06
293.19,19.75,20.00,19.75,20.00,19.88,28.12
295.22,19.75,20.00,19.75,20.00,19.88,28.12
297.20,19.75,20.00,19.75,20.00,19.88,28.12
299.19,19.75,20.00,19.75,20.00,19.88,28.12
301.22,19.75,20.00,20.00,20.00,19.94,28.12
303.20,20.00,20.00,20.00,20.25,20.06,28.12
305.18,20.00,20.00,20.00,20.00,20.00,28.06
307.22,20.00,20.00,20.00,20.00,20.00,28.12
309.20,20.00,20.00,20.00,20.00,20.00,28.12
311.18,20.00,20.25,20.00,20.00,20.06,28.12
313.22,20.00,20.25,20.00,20.00,20.06,28.12
315.36,20.00,20.00,20.00,20.00,20.00,28.12
317.34,20.00,20.00,20.00,20.00,20.00,28.12
319.36,20.00,20.00,20.00,20.25,20.06,28.12
321.34,20.00,20.00,20.00,20.00,20.00,28.12
323.32,20.00,20.00,19.50,20.00,19.88,28.06
325.35,20.00,20.25,20.00,20.00,20.06,28.12
327.33,19.75,20.00,20.00,20.00,19.94,28.12
329.32,20.00,20.00,20.00,20.00,20.00,28.12
331.33,20.00,20.00,20.00,20.00,20.00,28.12
333.31,19.75,20.00,20.00,20.00,19.94,28.06
335.29,20.00,20.00,20.00,20.00,20.00,28.12
337.33,19.75,20.00,20.00,19.75,19.88,28.12
339.32,19.75,20.00,20.00,20.00,19.94,28.06
341.47,19.75,20.00,19.75,20.00,19.88,28.06
343.51,19.75,20.00,19.75,20.00,19.88,28.12
345.50,19.75,20.00,20.00,20.00,19.94,28.12
347.50,19.75,20.00,20.00,20.00,19.94,28.12
349.53,19.75,20.00,19.75,20.00,19.88,28.06
351.52,20.00,20.00,19.75,20.00,19.94,28.06
353.51,20.00,20.00,19.75,20.00,19.94,28.12
355.55,20.00,20.00,19.75,20.00,19.94,28.12
357.55,19.75,19.25,20.00,20.00,19.75,28.12
359.54,19.75,20.00,20.00,20.00,19.94,28.06
361.59,20.00,20.00,19.75,20.00,19.94,28.12
363.58,19.75,20.00,19.75,20.00,19.88,28.12
365.73,20.00,20.00,20.00,20.00,20.00,28.12
367.77,20.00,20.00,20.00,20.00,20.00,28.06
369.77,20.00,20.00,20.00,20.00,20.00,28.06
371.76,20.00,20.00,20.00,20.00,20.00,28.12
373.81,19.75,20.00,20.00,20.00,19.94,28.12
375.80,19.75,20.00,20.00,20.00,19.94,28.06
377.79,20.00,20.00,20.00,20.00,20.00,28.06
379.84,20.00,20.00,20.00,20.00,20.00,28.06
381.83,20.00,20.00,19.75,20.00,19.94,28.06
383.83,19.75,20.00,20.00,20.00,19.94,28.06
385.89,20.00,20.00,20.00,20.00,20.00,28.06
387.89,20.00,20.00,20.00,20.00,20.00,28.06
389.90,20.00,20.00,20.00,20.00,20.00,28.06
392.10,19.75,20.00,20.00,20.00,19.94,28.06
394.78,20.00,20.25,20.00,20.00,20.06,28.19
396.81,20.00,20.00,20.00,20.00,20.00,28.06
398.83,20.00,20.00,19.75,20.00,19.94,28.06
400.83,20.00,20.00,20.00,20.00,20.00,28.12
402.89,20.00,20.00,20.00,20.00,20.00,28.12
404.89,20.00,20.00,20.00,20.00,20.00,28.12
406.90,20.00,20.00,19.75,20.00,19.94,28.12
408.96,20.00,20.00,20.00,20.00,20.00,28.06
410.97,20.00,20.00,19.75,20.00,19.94,28.00
412.98,20.00,20.00,20.00,20.00,20.00,28.06
414.98,19.75,20.00,20.00,20.00,19.94,28.00
417.11,19.75,19.50,20.00,20.00,19.81,28.06
419.08,20.00,20.00,20.00,20.00,20.00,28.06
421.09,19.75,20.00,19.75,20.00,19.88,28.12
423.06,19.75,20.00,20.00,20.00,19.94,28.06
425.02,20.00,20.00,20.00,20.00,20.00,28.06
427.03,20.00,20.00,20.00,20.00,20.00,28.12
429.00,19.75,20.00,20.00,20.00,19.94,28.06
430.96,20.00,20.00,20.00,19.75,19.94,28.06
432.98,20.00,20.00,19.75,20.00,19.94,28.00
434.94,20.00,20.00,20.00,20.00,20.00,28.12
436.91,19.75,20.00,19.75,19.75,19.81,28.06
438.92,20.00,20.00,20.00,20.00,20.00,28.12
440.89,20.00,20.00,20.00,20.00,20.00,28.12
442.85,20.00,20.00,20.00,20.00,20.00,28.06
445.02,20.00,20.00,20.00,20.00,20.00,28.06
446.98,20.00,20.00,20.00,20.00,20.00,28.06
448.95,20.00,20.00,20.00,20.00,20.00,28.06
450.96,20.00,20.00,20.00,20.00,20.00,28.06
452.92,20.00,20.00,20.00,20.00,20.00,28.06
454.89,20.00,20.00,19.75,20.00,19.94,28.06
456.89,20.00,20.00,20.00,20.25,20.06,28.12
458.85,20.00,20.00,20.00,20.25,20.06,28.06
460.81,20.00,20.25,20.00,20.25,20.12,28.06
462.83,20.00,20.00,20.00,20.00,20.00,28.06
464.79,20.00,20.00,20.00,20.25,20.06,28.12
466.81,20.25,20.25,20.00,20.25,20.19,28.06
468.81,20.00,20.25,20.00,20.25,20.12,28.06
470.81,20.00,20.25,20.00,20.25,20.12,28.06
472.95,20.00,20.25,20.00,20.25,20.12,28.12
474.96,20.00,20.25,20.00,20.25,20.12,28.06
476.93,20.00,20.00,20.00,20.25,20.06,28.06
478.89,20.00,20.00,20.00,20.00,20.00,28.06
480.92,20.00,20.25,20.00,20.00,20.06,28.06
482.90,20.00,20.00,20.00,20.00,20.00,28.06
484.87,19.75,20.00,20.00,20.00,19.94,28.06
486.90,19.75,20.00,19.75,20.00,19.88,28.12
488.88,19.75,20.00,19.75,20.00,19.88,28.12
490.85,19.75,20.00,19.75,19.75,19.81,28.06
492.88,19.75,19.75,19.75,20.00,19.81,28.12
494.85,19.75,20.00,19.75,19.75,19.81,28.06
496.82,19.75,20.00,19.75,19.75,19.81,28.06
499.01,19.75,19.75,19.75,19.75,19.75,28.06
500.98,19.75,19.75,19.75,19.75,19.75,28.06
502.96,19.75,19.75,20.00,20.00,19.88,28.12
504.98,19.75,19.75,19.75,19.75,19.75,28.06
506.96,20.00,20.00,19.75,20.00,19.94,28.06
508.94,20.00,20.00,20.00,20.00,20.00,28.06
510.97,20.00,20.00,20.00,20.00,20.00,28.06
512.94,19.75,20.00,20.00,20.00,19.94,28.12
514.92,20.00,20.00,20.00,20.00,20.00,28.06
516.95,20.00,20.00,20.00,20.00,20.00,28.06
518.92,20.00,20.00,20.00,20.00,20.00,28.06
520.90,20.00,20.00,20.00,20.25,20.06,28.06
522.93,20.00,20.00,20.25,20.25,20.12,28.06
524.90,20.00,20.00,20.25,20.25,20.12,28.06
527.03,20.25,20.00,20.25,20.25,20.19,28.06
529.06,20.00,20.00,20.00,20.25,20.06,28.06
531.04,20.00,20.25,20.00,20.00,20.06,28.12
533.02,20.00,20.25,20.25,20.00,20.12,28.06
535.04,20.00,20.00,20.00,20.25,20.06,28.06
537.01,20.00,20.25,20.00,20.25,20.12,28.06
538.99,20.00,20.00,20.00,20.25,20.06,28.06
541.02,20.00,20.00,20.25,20.25,20.12,28.06
543.00,20.00,20.25,20.00,20.25,20.12,28.06
544.97,20.25,20.00,20.00,20.00,20.06,28.06
547.00,20.00,20.00,20.00,20.00,20.00,28.06
548.97,20.00,20.00,20.00,20.00,20.00,28.06
550.94,20.00,20.00,20.00,20.00,20.00,28.06
553.13,20.00,20.00,20.25,20.00,20.06,28.12
555.10,20.00,20.00,20.00,20.00,20.00,28.12
557.08,19.75,20.00,20.00,20.00,19.94,28.06
559.10,20.00,20.00,19.75,20.00,19.94,28.06
561.08,20.00,20.00,20.00,20.00,20.00,28.12
563.06,20.00,20.00,20.00,20.00,20.00,28.06
565.06,20.00,20.00,20.00,20.00,20.00,28.12
567.04,20.00,20.00,20.00,20.00,20.00,28.06
569.02,20.00,20.00,20.00,20.00,20.00,28.06
571.04,19.75,20.00,20.00,20.00,19.94,28.06
573.02,19.75,20.00,20.00,19.75,19.88,28.06
575.00,19.75,20.00,20.00,20.00,19.94,28.06
577.03,19.75,20.00,20.00,19.75,19.88,28.06
579.17,20.00,20.00,20.00,20.00,20.00,28.06
581.16,19.75,20.00,20.00,20.00,19.94,28.12
583.20,19.75,20.00,20.00,20.00,19.94,28.12
585.18,20.00,20.00,20.00,20.00,20.00,28.12
587.17,20.00,20.00,20.00,20.00,20.00,28.06
589.20,20.00,20.00,20.00,20.00,20.00,28.06
591.18,20.00,20.00,20.00,19.75,19.94,28.06
593.17,20.00,20.00,19.75,20.00,19.94,28.06
595.20,20.00,20.00,20.00,20.00,20.00,28.12
597.19,20.00,20.00,20.00,20.00,20.00,28.06
599.18,20.00,20.00,20.00,20.00,20.00,28.06
601.21,20.00,20.00,20.00,20.00,20.00,28.00
603.19,20.00,20.00,20.00,20.00,20.00,28.06
605.34,20.00,20.00,20.00,20.00,20.00,28.06
607.38,20.00,20.00,20.00,20.00,20.00,28.06
609.36,20.00,20.00,20.00,20.00,20.00,28.12
611.35,20.00,20.00,20.00,19.75,19.94,28.06
613.39,20.00,20.00,20.00,20.00,20.00,28.12
615.37,20.00,20.00,20.00,20.00,20.00,28.12
617.36,19.75,20.00,20.00,20.00,19.94,28.12
619.39,20.00,20.00,20.00,20.00,20.00,28.12
621.38,20.00,20.00,20.00,20.00,20.00,28.06
623.36,20.00,20.00,20.00,20.00,20.00,28.12
625.40,20.00,20.00,20.00,20.00,20.00,28.06
627.38,20.00,20.00,20.00,20.00,20.00,28.12
629.36,20.00,20.00,20.00,20.00,20.00,28.12
631.53,20.00,20.00,20.00,20.00,20.00,28.06
633.51,20.00,20.00,20.00,20.00,20.00,28.06
635.50,20.00,20.00,20.00,20.00,20.00,28.12
637.54,20.00,20.00,20.00,20.00,20.00,28.06
639.52,20.00,20.00,20.00,20.00,20.00,28.06
641.51,20.00,20.00,20.00,20.00,20.00,28.00
643.53,20.00,20.00,20.00,20.00,20.00,28.06
645.51,20.00,20.00,20.00,20.00,20.00,28.06
647.50,20.00,20.00,20.00,20.00,20.00,28.12
649.53,20.00,20.00,20.00,20.00,20.00,28.06
651.51,20.00,20.00,20.00,20.00,20.00,28.06
653.50,20.00,20.00,20.00,20.00,20.00,28.06
655.70,20.00,20.00,20.00,20.00,20.00,28.12
657.68,20.00,20.00,20.00,20.00,20.00,28.06
659.67,20.00,20.00,20.00,20.00,20.00,28.06
661.70,20.00,20.00,20.00,20.00,20.00,28.12
663.69,20.00,20.00,20.00,20.00,20.00,28.06
665.67,20.00,20.00,20.00,20.00,20.00,28.06
667.71,20.00,20.00,20.00,20.00,20.00,28.12
669.69,20.00,20.00,20.00,20.00,20.00,28.06
671.69,20.00,20.00,20.00,19.75,19.94,28.06
673.74,20.00,20.00,20.00,20.00,20.00,28.06
675.72,20.00,20.00,20.00,20.00,20.00,28.12
677.72,20.00,20.00,20.00,20.00,20.00,28.06
679.77,20.00,20.00,20.00,20.00,20.00,28.12
681.92,20.00,20.00,20.00,20.00,20.00,28.06
683.92,20.00,20.00,20.00,20.00,20.00,28.06
685.97,20.00,20.00,20.00,20.00,20.00,28.06
687.96,19.50,20.00,20.00,20.00,19.88,28.12
689.96,20.00,20.00,20.00,20.00,20.00,28.00
692.00,20.00,20.00,20.00,20.00,20.00,28.06
693.99,20.00,20.00,20.00,20.00,20.00,28.06
695.99,20.00,20.00,20.00,20.00,20.00,28.06
698.04,20.00,20.00,20.00,20.00,20.00,28.00
700.03,20.00,20.00,20.00,20.00,20.00,28.06
702.03,20.00,20.00,20.00,20.00,20.00,28.06
704.07,20.00,20.00,20.00,20.00,20.00,28.06
706.23,20.00,20.00,20.00,20.00,20.00,28.06
709.00,20.00,20.00,20.00,20.00,20.00,28.06
711.00,20.00,20.00,20.00,20.00,20.00,28.06
713.00,20.00,20.00,20.00,20.00,20.00,28.06
715.04,20.00,20.00,20.00,20.00,20.00,28.06
717.04,20.00,20.00,20.00,20.00,20.00,28.06
719.04,20.00,20.00,20.00,20.00,20.00,28.06
721.09,20.00,20.00,20.00,20.00,20.00,28.06
723.09,20.00,20.00,20.00,20.00,20.00,28.06
725.09,20.00,20.00,20.00,20.00,20.00,28.06
727.14,20.00,20.00,20.00,20.00,20.00,28.06
729.13,20.00,20.00,20.00,20.00,20.00,28.06
731.13,20.00,20.00,20.00,20.00,20.00,28.06
733.33,20.00,20.00,20.00,20.00,20.00,28.06
735.32,20.00,20.00,20.00,20.00,20.00,28.12
737.31,20.00,20.00,20.00,20.00,20.00,28.12
739.36,20.00,20.00,20.00,20.00,20.00,28.00
741.35,20.00,20.00,20.00,20.00,20.00,28.12
743.35,20.00,19.75,20.00,20.00,19.94,28.06
745.39,20.00,20.00,20.00,20.00,20.00,28.12
747.39,20.00,20.00,20.00,20.00,20.00,28.06
749.39,20.00,20.00,20.00,20.00,20.00,28.06
751.44,20.00,20.00,20.00,20.00,20.00,28.06
753.43,20.00,19.75,20.00,20.00,19.94,28.00
755.43,20.00,20.00,20.00,20.00,20.00,28.06
757.62,20.00,20.00,20.00,20.00,20.00,28.06
759.61,20.00,20.00,20.00,20.00,20.00,28.06
761.61,20.00,20.00,20.00,20.00,20.00,28.00
763.66,20.00,20.00,20.00,20.00,20.00,28.06
765.66,20.00,20.00,20.00,20.00,20.00,28.06
767.67,20.00,20.00,20.00,20.00,20.00,28.06
769.72,20.00,20.00,20.00,20.00,20.00,28.06
771.74,20.00,20.00,20.00,20.00,20.00,28.00
773.75,20.00,20.00,20.00,20.00,20.00,28.06
775.80,20.00,20.00,20.00,20.00,20.00,28.06
777.80,20.00,20.00,20.00,20.00,20.00,28.06
779.81,20.00,20.00,20.00,20.00,20.00,28.06
782.01,20.00,20.00,20.00,20.00,20.00,28.06
784.01,20.00,20.00,20.00,20.00,20.00,28.06
786.02,20.00,20.00,20.00,20.00,20.00,28.06
788.08,20.00,20.00,20.00,20.00,20.00,28.06
790.08,20.00,20.00,20.00,20.00,20.00,28.00
792.09,20.00,20.00,20.00,20.00,20.00,28.12
794.13,20.00,20.00,20.00,20.00,20.00,28.06
796.14,20.00,20.00,20.00,20.00,20.00,28.06
798.15,20.00,20.00,20.00,20.00,20.00,28.06
800.20,20.25,20.00,20.00,20.00,20.06,28.06
802.21,20.00,20.00,20.00,20.00,20.00,28.12
804.22,20.00,20.00,20.00,20.00,20.00,28.12
806.42,20.00,20.00,20.00,20.00,20.00,28.06
809.12,20.00,20.00,20.00,20.00,20.00,28.06
811.17,20.00,20.00,20.00,20.00,20.00,28.06
813.17,20.00,20.00,20.00,20.00,20.00,28.06
815.18,20.00,20.00,20.00,20.00,20.00,28.06
817.24,20.00,20.00,20.00,20.00,20.00,28.06
819.25,20.00,20.00,20.00,20.00,20.00,28.06
821.25,20.00,20.00,20.00,20.00,20.00,28.12
823.27,20.00,20.00,20.00,20.00,20.00,28.06
825.23,20.00,20.00,20.00,20.00,20.00,28.06
827.19,20.00,20.00,20.00,20.00,20.00,28.06
829.19,19.75,20.00,20.00,20.00,19.94,28.00
831.31,20.00,20.00,20.00,20.00,20.00,28.12
833.27,20.00,20.00,20.00,20.00,20.00,28.00
835.28,20.00,20.00,20.00,20.00,20.00,28.00
837.25,20.00,20.00,20.00,20.00,20.00,28.06
839.22,20.00,20.00,20.00,20.00,20.00,28.06
841.23,20.00,20.00,20.00,20.00,20.00,28.06
843.19,20.00,20.00,20.00,20.00,20.00,28.06
845.16,20.00,20.00,20.00,20.00,20.00,28.12
847.17,20.00,20.00,20.00,20.00,20.00,28.00
849.14,20.00,20.00,20.00,20.00,20.00,28.12
851.14,20.00,20.00,20.00,20.00,20.00,28.06
853.16,20.00,20.00,20.00,20.00,20.00,28.06
855.14,20.00,20.00,20.00,20.00,20.00,28.06
857.16,20.00,20.00,20.00,20.00,20.00,28.06
859.17,20.00,20.00,20.00,20.00,20.00,28.06
861.29,20.00,20.00,20.00,20.00,20.00,28.06
863.25,20.00,20.00,20.00,20.00,20.00,28.06
865.27,20.00,20.00,20.00,20.00,20.00,28.00
867.23,20.00,20.00,20.00,20.00,20.00,28.06
869.20,20.00,20.00,20.00,20.00,20.00,28.06
871.19,20.00,20.00,20.00,20.00,20.00,28.06
873.15,19.75,20.00,20.00,20.00,19.94,28.06
875.17,20.00,20.00,20.00,20.00,20.00,28.06
877.19,20.00,20.00,20.00,20.00,20.00,28.06
879.17,20.00,20.00,20.00,20.00,20.00,28.06
881.19,20.00,20.00,20.00,20.00,20.00,28.00
883.19,19.50,20.00,20.00,20.00,19.88,28.06
885.19,20.00,20.00,20.00,20.00,20.00,28.06
887.21,20.00,20.00,20.00,20.00,20.00,28.06
889.38,20.00,20.00,20.00,20.00,20.00,28.06
891.34,20.00,20.00,20.00,20.00,20.00,28.06
893.31,20.00,20.00,20.00,20.00,20.00,28.06
895.32,20.00,20.00,20.00,20.00,20.00,28.00
897.28,20.00,20.00,20.00,20.00,20.00,28.06
899.24,20.00,20.00,20.00,20.00,20.00,28.00
901.26,20.00,20.00,20.00,20.00,20.00,28.12
903.22,20.00,20.00,20.00,20.00,20.00,28.06
905.22,20.00,20.00,20.00,20.00,20.00,28.00
907.23,20.00,20.00,20.00,20.00,20.00,28.00
909.23,20.00,20.00,20.00,19.75,19.94,28.06
911.24,20.00,20.00,20.00,20.00,20.00,28.06
913.25,20.00,20.00,20.00,20.00,20.00,28.06
915.25,20.00,20.00,20.00,20.00,20.00,28.00
917.37,20.25,20.00,20.25,20.00,20.12,28.00
919.38,20.25,20.00,20.00,20.00,20.06,28.06
921.34,20.00,20.00,20.00,20.00,20.00,28.00
923.31,20.00,20.00,20.00,20.00,20.00,28.06
925.33,20.00,20.00,20.00,20.25,20.06,28.00
927.28,20.00,20.00,20.25,20.25,20.12,28.06
929.25,20.00,20.25,20.00,20.00,20.06,28.00
931.27,20.00,20.00,20.00,20.00,20.00,28.00
933.26,20.00,20.00,20.00,20.00,20.00,28.06
935.27,20.00,20.00,20.00,20.00,20.00,28.00
937.29,20.00,20.00,20.00,20.00,20.00,28.12
939.30,20.00,20.00,20.00,20.00,20.00,28.06
941.30,20.00,20.00,20.00,20.00,20.00,28.00
943.30,20.00,20.00,20.00,20.00,20.00,28.12
945.42,20.00,20.00,20.00,20.00,20.00,28.06
947.44,20.00,20.00,20.00,20.00,20.00,28.00
949.40,20.00,20.00,20.00,20.00,20.00,28.06
951.37,20.00,20.00,20.00,20.00,20.00,28.00
953.36,20.00,20.00,20.00,20.00,20.00,28.06
955.32,20.00,20.00,20.00,20.00,20.00,28.00
957.32,20.00,20.00,20.00,20.00,20.00,28.00
959.35,19.75,20.00,20.00,20.00,19.94,28.06
961.32,20.00,20.00,20.00,20.00,20.00,28.06
963.33,20.00,20.00,19.75,20.00,19.94,28.06
965.35,20.00,20.00,20.00,20.00,20.00,28.06
967.32,19.75,20.00,20.00,20.00,19.94,28.06
969.34,20.00,20.00,20.00,20.00,20.00,28.00
971.51,20.00,20.00,20.00,20.00,20.00,28.00
973.48,20.00,20.00,20.00,20.00,20.00,28.06
975.46,20.00,20.00,20.00,20.00,20.00,28.00
977.48,20.00,20.00,19.75,20.00,19.94,28.00
979.45,20.00,20.00,20.00,20.00,20.00,28.06
981.43,20.00,20.00,20.00,20.00,20.00,28.06
983.45,20.00,20.00,20.00,20.00,20.00,28.12
985.43,20.00,20.00,20.00,20.00,20.00,28.00
987.40,20.00,20.00,20.00,20.00,20.00,28.00
989.42,20.00,20.00,20.00,20.00,20.00,28.00
991.40,20.00,20.00,19.75,20.00,19.94,28.00
993.38,20.00,20.00,20.00,20.00,20.00,28.06
995.38,20.00,20.00,20.00,20.00,20.00,28.00
997.51,20.00,20.00,19.75,20.00,19.94,28.06
999.49,20.00,20.00,20.00,20.00,20.00,28.00
1001.51,20.00,20.00,20.00,20.00,20.00,28.06
1003.49,20.00,20.00,20.00,20.00,20.00,28.12
1005.47,20.00,20.00,20.00,20.00,20.00,28.06
1007.48,20.00,20.00,20.00,20.00,20.00,28.00
1009.47,20.00,20.00,20.00,20.00,20.00,28.00
1011.45,20.00,20.00,20.00,20.00,20.00,28.06
1013.46,20.00,20.00,20.00,20.25,20.06,28.06
1015.44,20.00,20.00,20.00,20.00,20.00,28.06
1017.42,20.00,20.00,20.00,20.25,20.06,28.06
1019.45,20.00,20.00,20.00,20.00,20.00,28.00
1021.42,20.00,20.00,20.00,20.00,20.00,28.00
1023.40,20.00,20.00,20.00,20.00,20.00,28.00
1025.57,20.00,20.00,20.00,20.00,20.00,28.00
1027.55,20.00,20.00,20.00,20.00,20.00,28.06
1029.53,20.00,20.00,20.00,20.00,20.00,28.00
1031.54,20.00,20.00,20.00,20.00,20.00,28.06
1033.52,20.00,20.00,20.00,20.00,20.00,28.06
1035.50,20.00,20.00,20.00,20.00,20.00,28.06
1037.52,20.00,20.00,20.00,20.00,20.00,28.00
1039.50,20.00,20.00,19.50,20.25,19.94,28.12
1041.48,20.00,20.00,20.00,20.00,20.00,28.06
1043.50,20.00,20.00,20.00,20.00,20.00,28.06
1045.48,20.00,20.00,20.00,20.00,20.00,28.06
1047.46,20.00,20.00,20.00,20.00,20.00,28.06
1049.48,20.00,20.00,20.00,20.00,20.00,28.00
1051.61,20.00,20.00,20.00,20.00,20.00,28.06
1053.59,20.00,20.00,20.00,20.00,20.00,28.06
1055.60,20.00,20.00,20.00,20.00,20.00,28.00
1057.58,20.00,20.00,20.00,20.00,20.00,28.00
