0.000,17.00,17.00,17.00,17.00,17.00,26.94,0,0,0
0.040,17.25,17.00,17.25,17.25,17.19,26.88,0,0,0
0.113,17.25,17.25,17.25,17.25,17.25,26.88,0,0,0
0.222,17.50,17.25,17.25,17.25,17.31,26.88,0,0,0
0.362,17.25,17.25,17.25,17.25,17.25,26.88,0,0,0
0.536,17.25,17.25,17.25,17.25,17.25,26.88,0,0,0
0.744,17.25,17.25,17.25,17.25,17.25,26.88,0,0,0
0.986,17.00,17.00,17.00,17.00,17.00,26.94,0,0,0
1.264,17.00,16.75,17.00,17.00,16.94,26.94,0,0,0
1.579,16.75,16.50,16.75,16.75,16.69,27.00,0,0,0
1.925,16.75,16.50,16.75,16.50,16.62,26.88,0,0,0
2.305,16.50,16.25,16.50,16.50,16.44,26.94,0,0,0
2.722,16.50,16.00,16.25,16.25,16.25,26.88,0,0,0
3.171,16.25,15.75,16.00,16.00,16.00,26.81,0,0,0
3.653,16.25,15.75,15.75,15.75,15.88,26.94,0,0,0
4.167,16.00,15.50,15.75,15.75,15.75,26.94,0,0,0
4.715,15.75,15.50,15.75,15.75,15.69,26.88,0,0,0
5.293,15.75,15.25,15.50,15.75,15.56,26.94,0,0,0
5.902,15.50,15.25,15.50,15.50,15.44,26.88,0,0,0
6.548,15.75,15.25,15.50,15.50,15.50,26.88,0,0,0
7.226,15.50,15.25,15.50,15.50,15.44,26.88,0,0,0
7.937,15.50,15.25,15.25,15.50,15.38,26.94,0,0,0
8.680,15.50,15.25,15.50,15.50,15.44,26.94,0,0,0
9.456,15.50,15.25,15.50,15.50,15.44,26.88,0,0,0
10.263,15.75,15.25,15.50,15.50,15.50,26.88,0,0,0
11.105,15.50,15.25,15.50,15.50,15.44,26.94,0,0,0
11.979,15.75,15.50,15.75,15.75,15.69,26.94,0,0,0
12.886,15.50,15.50,15.75,15.75,15.62,26.88,0,0,0
13.827,15.75,15.75,15.75,15.75,15.75,26.88,0,0,0
14.801,15.75,15.75,15.75,16.00,15.81,26.94,0,0,0
15.810,16.00,15.75,16.00,16.00,15.94,26.88,0,0,0
16.860,16.00,16.00,16.00,16.00,16.00,26.94,0,0,0
17.944,16.00,16.00,16.00,16.25,16.06,26.88,0,0,0
19.062,16.25,16.25,16.25,16.25,16.25,26.88,0,0,0
20.215,16.25,16.50,16.25,16.50,16.38,27.00,0,0,0
21.402,16.25,16.50,16.50,16.50,16.44,26.88,0,0,0
22.624,16.50,16.50,16.50,16.50,16.50,26.88,0,0,0
23.883,16.50,16.50,16.50,16.75,16.56,26.88,0,0,0
25.179,16.75,16.50,16.75,16.75,16.69,26.88,0,0,0
26.518,16.75,16.75,16.75,16.75,16.75,26.94,0,0,0
27.889,16.75,16.75,16.75,17.00,16.81,26.94,0,0,0
29.292,16.75,16.75,16.75,17.00,16.81,26.88,0,0,0
30.728,16.75,16.75,16.75,17.00,16.81,26.88,0,0,0
32.198,16.75,16.75,17.00,17.00,16.88,26.94,0,0,0
33.712,17.00,17.00,16.75,17.00,16.94,26.88,0,0,0
35.267,16.75,17.00,17.00,17.00,16.94,26.94,0,0,0
