9.799,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2895,0.05712236111111112,2
9.832,25.25,25.00,25.00,25.25,25.12,26.19,4.2019,0.2892,0.05728311111111111,2
9.866,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2884,0.05744355555555556,2
9.899,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2883,0.05760375,2
9.933,25.00,25.00,25.00,25.00,25.00,26.12,4.202,0.2877,0.05776375,2
9.966,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2872,0.05792344444444445,2
9.999,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.287,0.058082944444444444,2
10.033,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2863,0.05824219444444445,2
10.066,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2862,0.05840122222222222,2
10.100,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2858,0.05856011111111112,2
10.133,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2853,0.05871875000000001,2
10.167,25.00,25.00,25.00,25.00,25.00,26.12,4.202,0.2849,0.058877138888888896,2
10.200,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2843,0.059035250000000004,2
10.234,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2837,0.05919302777777778,2
10.267,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2834,0.059350555555555566,2
10.301,25.00,25.00,25.00,25.00,25.00,26.12,4.202,0.2833,0.059507972222222226,2
10.334,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2825,0.0596651388888889,2
10.368,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2819,0.05982191666666667,2
10.401,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2816,0.059978444444444445,2
10.435,25.00,25.00,25.00,25.00,25.00,26.19,4.2017,0.281,0.06013472222222223,2
10.468,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2809,0.06029080555555556,2
10.502,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2804,0.06044672222222223,2
10.535,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2798,0.06060233333333334,2
10.569,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2799,0.06075780555555556,2
10.602,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2795,0.06091319444444444,2
10.636,25.25,25.00,25.00,25.00,25.06,26.19,4.2018,0.2793,0.06106841666666666,2
10.669,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2787,0.06122341666666667,2
10.703,25.00,24.75,25.00,25.00,24.94,26.12,4.2019,0.2782,0.061378111111111106,2
10.736,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2778,0.061532555555555556,2
10.769,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2776,0.06168683333333333,2
10.803,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2771,0.06184091666666666,2
10.837,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2769,0.06199480555555555,2
10.870,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2764,0.0621485,2
10.903,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2759,0.062301916666666665,2
10.937,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2751,0.06245497222222222,2
10.971,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2751,0.06260780555555556,2
11.004,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2751,0.06276063888888889,2
11.038,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2742,0.06291322222222222,2
11.071,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2739,0.06306547222222222,2
11.105,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2734,0.0632175,2
11.138,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.273,0.06336927777777777,2
11.171,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2728,0.06352088888888889,2
11.205,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2724,0.06367233333333333,2
11.238,25.00,25.00,24.75,25.00,24.94,26.12,4.2019,0.2718,0.0638235,2
11.272,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2715,0.06397441666666667,2
11.305,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2711,0.06412513888888889,2
11.339,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2706,0.06427561111111112,2
11.372,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2703,0.06442586111111111,2
11.406,25.00,25.00,25.00,25.00,25.00,26.12,4.2017,0.2701,0.06457597222222222,2
11.439,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2695,0.06472586111111112,2
11.473,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2691,0.06487547222222222,2
11.506,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2685,0.06502480555555555,2
11.540,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2684,0.06517394444444444,2
11.573,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2682,0.065323,2
11.607,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2679,0.06547191666666666,2
11.640,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2675,0.06562063888888889,2
11.674,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.267,0.06576911111111111,2
11.707,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2656,0.06591705555555556,2
11.741,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2657,0.06606463888888889,2
11.774,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2652,0.06621211111111111,2
11.808,25.00,25.00,25.00,25.00,25.00,26.19,4.2018,0.2648,0.06635933333333334,2
11.841,25.00,25.00,25.00,25.00,25.00,26.12,4.2018,0.2645,0.06650636111111112,2
11.874,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2641,0.06665319444444445,2
11.908,25.00,25.00,25.00,25.00,25.00,26.19,4.2019,0.2641,0.06679991666666667,2
11.941,25.00,25.00,25.00,25.00,25.00,26.12,4.2019,0.2637,0.06694652777777778,2
11.975,25.25,25.00,25.00,25.00,25.06,26.12,4.2018,0.2633,0.06709291666666665,2
