00.00,30.00,29.75,29.50,29.75,29.75,24.69,0,0,0
01.80,30.00,29.75,29.75,30.00,29.88,24.69,0,0,0
05.60,30.00,30.00,29.75,29.75,29.88,24.69,0,0,0
11.40,30.00,29.75,29.50,29.75,29.75,24.62,0,0,0
19.22,29.75,29.75,29.50,29.50,29.62,24.62,0,0,0
29.05,29.75,29.50,29.50,29.50,29.56,24.62,0,0,0
40.89,29.25,29.50,29.25,29.25,29.31,24.62,0.0,0.0,2
54.73,29.00,29.00,29.00,28.75,28.94,24.69,4.2017,0.7779,2
73.10,28.75,28.75,28.75,28.50,28.69,24.69,4.2016,0.784,2
93.30,28.50,28.50,28.50,28.25,28.44,24.62,4.2017,0.7913,2
115.34,28.50,28.50,28.25,28.00,28.31,24.62,4.2017,0.8037,2
139.22,28.00,28.00,28.00,27.50,27.88,24.62,4.2017,0.8127,2
165.08,27.75,27.75,27.75,27.50,27.69,24.62,4.2017,0.8282,2
192.93,27.50,27.50,27.50,27.00,27.38,24.69,4.2018,0.8484,2
222.81,27.25,27.00,27.25,26.75,27.06,24.69,4.2018,0.867,2
254.69,27.00,27.00,27.00,26.50,26.88,24.62,4.2017,0.8869,2
288.58,26.50,26.50,26.75,26.25,26.50,24.69,4.2017,0.913,2
324.48,26.25,26.25,26.50,25.75,26.19,24.62,4.2017,0.9417,2
362.40,26.00,26.00,26.25,25.50,25.94,24.62,4.2017,0.9695,2
402.33,25.75,25.00,26.00,25.25,25.50,24.69,4.2017,0.9916,2
444.27,25.50,25.50,25.75,25.00,25.44,24.69,4.2017,1.0219,2
488.29,25.25,25.25,25.50,24.75,25.19,24.69,4.2017,1.0674,2
534.25,25.00,25.00,25.25,24.50,24.94,24.69,4.2017,1.1138,2
582.20,24.75,24.75,25.00,24.25,24.69,24.69,4.2017,1.1594,2
632.17,24.50,24.50,24.50,24.00,24.38,24.62,4.2016,1.2038,2
684.14,24.00,24.25,24.25,23.75,24.06,24.69,4.2017,1.2464,2
738.12,24.00,24.00,24.00,23.50,23.88,24.69,4.2017,1.2912,2
794.11,23.75,23.75,23.75,23.25,23.62,24.69,4.2017,1.337,2
852.13,23.50,23.50,23.75,23.00,23.44,24.75,4.2017,1.3693,2
912.14,23.25,23.25,23.25,22.75,23.12,24.75,4.2017,1.4107,2
974.16,23.00,23.00,23.00,22.50,22.88,24.69,4.2018,1.4527,2
1038.18,22.75,23.00,23.00,22.25,22.75,24.69,4.2017,1.4927,2
1104.22,22.50,22.50,22.50,21.50,22.25,24.69,4.1941,1.4996,2
1172.26,22.25,22.25,22.25,21.75,22.12,24.69,4.1863,1.4995,2
1242.30,22.00,22.00,22.25,21.50,21.94,24.69,4.1796,1.4996,2
1314.34,21.75,21.75,22.00,21.25,21.69,24.75,4.1732,1.4996,2
