99.96,17.25,17.25,17.50,17.00,17.25,25.56
101.95,17.00,17.00,17.25,16.75,17.00,25.62
103.95,17.00,16.75,17.25,16.75,16.94,25.62
105.91,16.75,16.75,17.00,16.50,16.75,25.62
108.04,16.50,16.75,16.75,16.25,16.56,25.62
110.01,16.50,16.50,16.75,16.25,16.50,25.62
112.00,16.25,16.25,16.75,16.00,16.31,25.62
114.00,16.00,16.00,16.50,16.00,16.12,25.69
115.97,16.00,16.00,16.25,15.75,16.00,25.62
117.99,15.75,15.75,16.25,15.75,15.88,25.69
119.99,15.75,15.75,16.00,15.50,15.75,25.69
122.01,15.50,15.75,15.75,15.50,15.62,25.69
124.00,15.50,15.50,15.75,15.25,15.50,25.69
125.99,15.25,15.50,15.50,15.00,15.31,25.69
128.04,15.25,15.25,15.50,14.75,15.19,25.69
130.06,15.00,15.00,15.25,14.75,15.00,25.69
132.08,14.75,14.75,15.25,14.75,14.88,25.69
134.53,14.75,15.00,15.25,14.75,14.94,25.69
136.67,14.75,14.75,15.25,14.75,14.88,25.69
138.82,14.75,15.00,15.25,14.75,14.94,25.69
140.99,14.75,15.00,15.25,14.75,14.94,25.69
143.06,15.00,15.25,15.25,15.00,15.12,25.69
145.32,15.00,15.25,15.25,15.25,15.19,25.75
147.34,15.25,15.25,15.50,15.25,15.31,25.69
149.36,15.50,15.50,15.50,15.50,15.50,25.69
151.39,15.50,15.50,15.50,15.50,15.50,25.75
153.46,15.50,15.75,15.50,15.75,15.62,25.69
155.50,15.50,15.75,15.75,15.75,15.69,25.75
157.51,15.75,16.00,15.75,16.00,15.88,25.69
159.69,15.75,16.00,16.00,16.00,15.94,25.69
161.74,16.00,16.00,16.00,16.25,16.06,25.69
163.98,16.00,16.25,16.00,16.50,16.19,25.75
166.04,16.25,16.25,16.25,16.50,16.31,25.69
168.15,16.25,16.50,16.25,16.50,16.38,25.75
170.19,16.50,16.75,16.50,16.75,16.62,25.69
172.19,16.75,16.75,16.50,16.75,16.69,25.62
174.28,16.75,16.75,16.75,16.75,16.75,25.69
176.30,16.75,17.00,16.75,17.00,16.88,25.69
178.34,16.75,17.00,16.75,17.25,16.94,25.69
180.39,17.00,17.25,16.75,17.25,17.06,25.69
182.60,17.25,17.25,17.00,17.25,17.19,25.69
184.63,17.25,17.50,17.25,17.50,17.38,25.69
186.71,17.25,17.50,17.25,17.50,17.38,25.69
188.71,17.50,17.75,17.25,17.75,17.56,25.69
190.83,17.50,17.75,17.50,17.75,17.62,25.69
192.89,17.75,17.75,17.50,17.75,17.69,25.69
194.96,17.75,17.75,17.75,18.00,17.81,25.69
196.98,17.75,18.00,17.75,18.25,17.94,25.69
199.05,18.00,18.25,18.00,18.25,18.12,25.69
201.07,18.00,18.25,18.00,18.25,18.12,25.69
203.08,18.25,18.25,18.00,18.25,18.19,25.69
205.15,18.25,18.25,18.25,18.50,18.31,25.69
207.34,18.50,18.50,18.25,18.50,18.44,25.69
209.32,18.50,18.50,18.50,18.75,18.56,25.62
211.34,18.50,18.75,18.50,18.75,18.62,25.62
213.34,18.75,18.75,18.50,19.00,18.75,25.69
215.60,18.75,19.00,18.50,18.75,18.75,25.62
217.61,18.75,19.00,18.75,19.00,18.88,25.62
219.67,19.00,19.00,18.75,19.00,18.94,25.69
221.70,19.00,19.00,19.00,19.25,19.06,25.69
223.71,19.00,19.25,19.00,19.25,19.12,25.69
225.71,19.25,19.25,19.00,19.25,19.19,25.62
227.68,19.25,19.25,19.00,19.50,19.25,25.69
229.65,19.25,19.50,19.25,19.50,19.38,25.69
231.68,19.25,19.50,19.25,19.50,19.38,25.69
233.64,19.50,19.50,19.25,19.75,19.50,25.69
235.80,19.50,19.50,19.50,19.75,19.56,25.69
237.83,19.50,19.75,19.50,19.75,19.62,25.69
239.82,19.75,19.75,19.50,19.75,19.69,25.69
241.80,19.75,19.75,19.75,19.75,19.75,25.62
243.83,19.75,19.75,19.75,19.75,19.75,25.69
245.84,19.75,20.00,19.75,20.00,19.88,25.69
247.92,20.00,20.00,19.75,20.00,19.94,25.62
250.19,20.00,20.00,19.75,20.00,19.94,25.62
252.39,20.00,20.00,20.00,20.00,20.00,25.62
254.39,20.00,20.25,19.75,20.25,20.06,25.62
256.38,20.25,20.25,20.25,20.25,20.25,25.69
258.36,20.25,20.25,20.00,20.25,20.19,25.69
260.37,20.25,20.50,20.25,20.50,20.38,25.62
262.51,20.50,20.50,20.25,20.50,20.44,25.62
264.49,20.50,20.50,20.25,20.50,20.44,25.62
266.50,20.50,20.50,20.25,20.50,20.44,25.62
268.49,20.50,20.50,20.50,20.50,20.50,25.62
270.48,20.50,20.50,20.50,20.75,20.56,25.69
272.51,20.75,20.75,20.50,20.75,20.69,25.62
274.50,20.75,20.75,20.50,20.75,20.69,25.69
276.48,20.75,20.75,20.50,20.75,20.69,25.62
278.51,20.75,20.75,20.75,21.00,20.81,25.69
