0.000,14.75,14.75,15.00,15.00,14.88,26.88,0,0,0
0.023,15.00,15.00,15.00,15.00,15.00,26.94,0,0,0
0.076,15.00,15.00,15.25,15.25,15.12,26.94,0,0,0
0.162,15.25,15.25,15.25,15.25,15.25,26.94,0,0,0
0.276,15.25,15.25,15.50,15.50,15.38,26.88,0,0,0
0.424,15.50,15.50,15.50,15.75,15.56,26.94,0,0,0
0.603,15.50,15.75,15.75,15.75,15.69,26.94,0,0,0
0.815,15.50,15.75,15.75,16.00,15.75,26.94,0,0,0
1.060,15.75,15.75,15.75,15.75,15.75,26.94,0,0,0
1.337,15.75,16.00,16.00,16.00,15.94,26.88,0,0,0
1.646,15.75,16.00,16.00,16.00,15.94,26.94,0,0,0
1.987,15.75,16.00,16.00,16.00,15.94,26.88,0,0,0
2.361,16.00,16.00,16.25,16.25,16.12,27.00,0,0,0
2.770,16.00,16.25,16.25,16.50,16.25,26.94,0,0,0
3.211,16.00,16.25,16.50,16.50,16.31,26.88,0,0,0
3.682,16.00,16.25,16.25,16.50,16.25,26.94,0,0,0
4.185,16.25,16.25,16.25,16.50,16.31,26.94,0,0,0
4.720,16.25,16.25,16.50,16.50,16.38,26.94,0,0,0
5.286,16.50,16.50,16.25,16.50,16.44,26.94,0,0,0
5.886,16.50,16.25,16.50,16.50,16.44,26.94,0,0,0
6.516,16.25,16.50,16.50,16.50,16.44,26.81,0,0,0
7.179,16.50,16.25,16.50,16.50,16.44,26.88,0,0,0
7.873,16.50,16.25,16.50,16.50,16.44,26.94,0,0,0
8.599,16.50,16.25,16.50,16.50,16.44,26.94,0,0,0
9.358,18.25,16.50,16.75,16.50,17.00,26.88,0,0,0
10.151,16.50,16.25,16.50,16.50,16.44,26.94,0,0,0
10.974,16.50,16.25,16.25,16.50,16.38,26.94,0,0,0
11.829,16.50,16.25,16.50,16.50,16.44,26.94,0,0,0
12.716,16.25,16.25,16.25,16.50,16.31,26.88,0,0,0
13.634,16.25,16.00,16.25,16.50,16.25,26.94,0,0,0
14.584,16.50,16.25,16.50,16.50,16.44,26.88,0,0,0
15.566,16.25,16.25,16.25,16.50,16.31,27.00,0,0,0
16.583,16.25,16.25,16.50,16.25,16.31,27.00,0,0,0
17.633,16.50,16.25,16.50,16.50,16.44,26.94,0,0,0
18.715,16.25,16.25,16.50,16.50,16.38,26.94,0,0,0
19.829,16.50,16.25,16.50,16.50,16.44,26.94,0,0,0
20.976,16.50,16.50,16.50,16.50,16.50,26.94,0,0,0
22.158,16.50,16.50,16.50,16.50,16.50,26.94,0,0,0
23.370,16.50,16.25,16.75,16.50,16.50,26.94,0,0,0
24.614,16.50,16.50,16.75,16.50,16.56,26.94,0,0,0
25.889,16.75,16.75,16.75,16.75,16.75,26.94,0,0,0
27.195,16.50,16.50,16.75,16.75,16.62,26.94,0,0,0
28.532,16.75,16.50,16.75,16.75,16.69,26.94,0,0,0
29.901,16.75,16.50,16.50,16.75,16.62,26.94,0,0,0
31.305,16.75,16.75,16.75,16.75,16.75,26.94,0,0,0
32.741,16.75,16.75,16.75,17.00,16.81,26.94,0,0,0
34.209,16.75,16.75,16.75,16.75,16.75,26.88,0,0,0
35.709,16.75,16.75,16.75,16.75,16.75,26.94,0,0,0
37.244,16.75,16.75,16.75,16.75,16.75,26.94,0,0,0
38.815,16.75,16.75,16.75,17.00,16.81,26.94,0,0,0
40.429,16.75,16.75,16.75,16.75,16.75,26.88,0,0,0
42.078,16.75,16.75,16.75,17.00,16.81,26.94,0,0,0
43.760,16.75,16.75,16.75,17.00,16.81,26.94,0,0,0
