2.602,25.00,25.00,25.00,25.25,25.06,25.81,4.2018,0.7378,0.023872982777777774,2
2.635,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7365,0.024282510555555553,2
2.669,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7357,0.024691454999999998,2
2.702,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7343,0.02509978833333333,2
2.736,25.00,24.75,25.00,25.00,24.94,25.81,4.2018,0.7333,0.025507455,2
2.769,25.00,24.75,24.75,25.00,24.88,25.75,4.2019,0.7321,0.025914510555555555,2
2.803,25.00,25.00,24.75,25.00,24.94,25.69,4.2017,0.7312,0.02632098277777778,2
2.836,25.00,24.75,24.75,25.00,24.88,25.75,4.2019,0.7301,0.026726899444444445,2
2.870,24.75,24.75,25.00,25.00,24.88,25.75,4.2019,0.729,0.027132205,2
2.903,24.75,25.00,24.75,25.00,24.88,25.81,4.2018,0.7283,0.027537010555555557,2
2.937,25.00,24.75,25.00,25.00,24.94,25.75,4.2019,0.727,0.027941260555555555,2
2.970,25.00,25.00,24.75,25.00,24.94,25.81,4.2019,0.7262,0.028344927222222222,2
3.004,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7252,0.02874809388888889,2
3.037,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7237,0.02915056611111111,2
3.071,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.7231,0.029552455,2
3.104,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.7224,0.029953982777777773,2
3.138,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7211,0.030354954999999996,2
3.171,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7202,0.030755316111111108,2
3.205,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.7194,0.031155204999999995,2
3.238,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.7182,0.03155453833333333,2
3.272,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7177,0.03195339944444444,2
3.305,25.00,25.00,25.00,25.25,25.06,25.81,4.2019,0.7169,0.03235189944444444,2
3.339,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7156,0.032749816111111114,2
3.372,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.715,0.033147205,2
3.406,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.7139,0.03354412166666666,2
3.439,25.00,25.25,25.00,25.00,25.06,25.75,4.2018,0.7131,0.03394051055555556,2
3.473,25.00,25.00,25.00,25.25,25.06,25.81,4.2019,0.7124,0.03433648277777778,2
3.506,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7117,0.03473206611111111,2
3.539,25.00,25.00,25.00,25.25,25.06,25.81,4.2019,0.7109,0.03512723277777778,2
3.573,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7099,0.03552189944444444,2
3.606,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.709,0.03591603833333333,2
3.640,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.7082,0.036309705,2
3.673,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7075,0.036702954999999995,2
3.707,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.706,0.03709559388888888,2
3.740,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.7052,0.037487593888888886,2
3.774,25.00,25.00,25.00,25.25,25.06,25.81,4.2019,0.7044,0.03787914944444444,2
3.807,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7039,0.038270343888888884,2
3.841,25.00,25.00,25.00,25.25,25.06,25.75,4.2019,0.7033,0.03866123277777777,2
3.874,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.7021,0.039051621666666675,2
3.907,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7013,0.03944145500000001,2
3.941,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.7007,0.03983089944444445,2
3.974,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.7,0.04021998277777778,2
4.008,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6993,0.04060867722222223,2
4.041,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6982,0.04099687166666668,2
4.075,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6974,0.041384538333333346,2
4.108,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6972,0.041771927222222234,2
4.142,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6965,0.04215906611111111,2
4.175,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6954,0.042545704999999996,2
4.209,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6949,0.04293189944444444,2
4.242,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6943,0.04331778833333333,2
4.276,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6935,0.043703288333333326,2
4.309,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6926,0.0440883161111111,2
4.342,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6918,0.04447287166666666,2
4.376,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6912,0.04485703833333333,2
4.409,25.00,25.00,25.25,25.00,25.06,25.81,4.2018,0.6903,0.04524078833333334,2
4.443,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6898,0.04562414944444444,2
4.476,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6891,0.046007177222222216,2
4.510,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6883,0.046389788333333334,2
4.543,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6878,0.04677203833333333,2
4.577,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.687,0.04715392722222222,2
4.610,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6846,0.04753492722222222,2
4.644,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6835,0.047914954999999995,2
4.677,25.00,25.00,25.00,25.00,25.00,25.75,4.202,0.6831,0.04829456611111111,2
4.711,25.00,25.00,25.00,25.00,25.00,25.75,4.202,0.6826,0.04867392722222222,2
4.744,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6822,0.04905303833333333,2
4.778,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6811,0.04943173277777778,2
4.811,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6807,0.049810010555555555,2
4.845,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.68,0.05018798277777778,2
4.878,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6791,0.05056551055555556,2
4.912,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6785,0.05094262166666667,2
4.945,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6778,0.05131937166666666,2
4.979,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6771,0.05169573277777777,2
5.012,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6765,0.052071732777777775,2
5.046,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6758,0.05244737166666666,2
5.079,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.675,0.05282259388888889,2
5.113,25.00,24.75,25.00,25.00,24.94,25.81,4.2018,0.6746,0.05319748277777777,2
5.146,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6739,0.05357206611111111,2
5.180,25.00,25.00,25.00,25.00,25.00,25.81,4.202,0.6733,0.053946288333333335,2
5.213,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6726,0.054320149444444445,2
5.247,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6719,0.05469362166666667,2
5.280,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6709,0.05506662166666666,2
5.314,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6704,0.055439205000000005,2
5.347,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6697,0.055811455,2
5.381,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6692,0.05618337166666666,2
5.414,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6686,0.056554982777777776,2
5.448,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.668,0.05692626055555556,2
5.481,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6673,0.05729717722222222,2
5.515,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6667,0.05766773277777778,2
5.548,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6661,0.058037955,2
5.581,25.00,25.00,25.00,25.00,25.00,25.69,4.2019,0.6652,0.05840776055555556,2
5.615,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6648,0.058777205,2
5.648,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6643,0.05914639944444445,2
5.682,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6636,0.05951526055555556,2
5.715,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6632,0.05988381611111112,2
5.749,25.00,25.00,25.00,25.00,25.00,25.81,4.202,0.6624,0.06025203833333333,2
5.782,25.00,25.00,25.00,25.00,25.00,25.75,4.202,0.6617,0.060619843888888886,2
5.816,25.00,25.00,24.75,25.00,24.94,25.81,4.2019,0.6613,0.06098734388888889,2
5.850,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6607,0.06135456611111111,2
5.883,25.00,25.00,25.00,25.00,25.00,25.81,4.202,0.6598,0.06172137166666666,2
5.917,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6593,0.06208778833333333,2
5.950,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6586,0.06245387166666666,2
5.984,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6581,0.06281962166666666,2
6.017,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6572,0.06318498277777777,2
6.051,25.00,25.00,24.75,25.00,24.94,25.75,4.2019,0.6566,0.06354992722222222,2
6.084,25.00,25.00,24.75,25.00,24.94,25.75,4.2019,0.6559,0.06391451055555555,2
6.118,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6553,0.06427873277777778,2
6.151,25.00,24.75,25.00,25.00,24.94,25.81,4.2019,0.6549,0.06464267722222222,2
6.185,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6541,0.06500628833333333,2
6.218,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6535,0.06536951055555555,2
6.252,25.00,24.75,25.00,25.00,24.94,25.75,4.2018,0.6528,0.06573237166666666,2
6.285,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6524,0.06609492722222222,2
6.319,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6516,0.06645714944444445,2
6.352,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.651,0.06681898277777779,2
6.386,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6506,0.06718053833333335,2
6.419,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6499,0.06754178833333334,2
6.453,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6492,0.06790264944444446,2
6.486,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6486,0.06826314944444446,2
6.520,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6483,0.06862339944444446,2
6.553,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6475,0.06898334388888888,2
6.587,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6468,0.06934287166666667,2
6.620,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6463,0.06970206611111111,2
6.654,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6458,0.07006098277777778,2
6.687,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6453,0.07041962166666667,2
6.720,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6447,0.070777955,2
6.754,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6441,0.07113595499999999,2
6.787,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6435,0.07149362166666666,2
6.821,25.00,24.75,25.00,25.00,24.94,25.75,4.2018,0.643,0.07185098277777778,2
6.854,25.00,25.00,25.00,25.00,25.00,25.81,4.202,0.6426,0.07220809388888888,2
6.888,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6419,0.07256489944444444,2
6.921,25.00,24.75,25.00,25.00,24.94,25.81,4.2019,0.6412,0.0729213161111111,2
6.955,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6407,0.07327739944444445,2
6.988,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6403,0.07363323277777778,2
7.022,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6396,0.07398876055555555,2
7.055,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.639,0.07434392722222223,2
7.089,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6383,0.07469873277777778,2
7.122,25.00,25.00,25.00,25.00,25.00,25.69,4.2019,0.6376,0.07505314944444444,2
7.156,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6371,0.07540723277777779,2
7.189,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6365,0.07576101055555556,2
7.223,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.636,0.07611448277777777,2
7.256,25.00,25.00,25.00,25.00,25.00,25.81,4.202,0.6357,0.07646773277777778,2
7.289,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6349,0.07682067722222222,2
7.323,25.00,24.75,25.00,25.00,24.94,25.75,4.2018,0.6344,0.07717326055555555,2
7.356,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6335,0.077525455,2
7.390,25.00,24.75,25.00,25.00,24.94,25.75,4.2018,0.6333,0.07787734388888888,2
7.423,25.00,24.75,25.00,25.00,24.94,25.75,4.2018,0.6326,0.07822898277777778,2
7.457,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6321,0.07858028833333333,2
7.490,24.75,25.00,25.00,25.00,24.94,25.81,4.2018,0.6315,0.07893128833333332,2
7.524,24.75,25.00,24.75,25.00,24.88,25.75,4.2018,0.6311,0.07928201055555553,2
7.557,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6304,0.07963242722222222,2
7.591,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6299,0.07998251055555555,2
7.624,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6294,0.08033231611111112,2
7.657,24.75,25.00,25.00,25.00,24.94,25.81,4.2018,0.6288,0.08068181611111111,2
7.691,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6284,0.08103103833333335,2
7.724,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6278,0.08137998277777778,2
7.758,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6272,0.0817285938888889,2
7.791,25.00,25.00,25.00,25.00,25.00,25.69,4.2019,0.6269,0.082076955,2
7.825,25.00,25.00,25.00,25.00,25.00,25.81,4.202,0.6265,0.08242512166666668,2
7.858,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6259,0.08277301055555555,2
7.892,25.00,25.00,25.00,25.00,25.00,25.81,4.202,0.6254,0.0831205938888889,2
7.925,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6246,0.08346781611111112,2
7.959,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6243,0.08381473277777779,2
7.992,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6238,0.08416142722222222,2
8.025,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6231,0.08450778833333335,2
8.059,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6226,0.08485381611111112,2
8.092,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6219,0.08519951055555557,2
8.126,25.00,25.00,25.00,25.00,25.00,25.81,4.2018,0.6214,0.08554487166666667,2
8.160,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.621,0.08588998277777778,2
8.193,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6205,0.08623484388888888,2
8.227,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6197,0.08657934388888888,2
8.260,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6197,0.08692362166666666,2
8.293,25.00,25.00,25.00,25.00,25.00,25.81,4.202,0.619,0.08726770499999999,2
8.327,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6185,0.08761145499999999,2
8.360,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6179,0.08795489944444444,2
8.394,25.00,24.75,25.00,25.00,24.94,25.75,4.2019,0.6174,0.08829803833333333,2
8.427,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6166,0.08864081611111112,2
8.461,25.00,25.00,24.75,25.00,24.94,25.75,4.2019,0.6163,0.08898328833333333,2
8.494,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6158,0.08932553833333334,2
8.528,25.00,25.00,25.00,25.00,25.00,25.81,4.2019,0.6154,0.08966753833333332,2
8.561,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6148,0.09000926055555554,2
8.595,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6141,0.09035062166666667,2
8.628,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6136,0.09069164944444444,2
8.662,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6132,0.09103242722222221,2
8.695,25.00,25.00,25.00,25.00,25.00,25.75,4.202,0.6119,0.09137273277777777,2
8.728,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6115,0.0917125661111111,2
8.762,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6111,0.09205217722222223,2
8.795,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6108,0.09239159388888889,2
8.829,25.00,25.00,25.00,25.00,25.00,25.75,4.202,0.6103,0.09273078833333333,2
8.862,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6096,0.09306964944444446,2
8.896,24.75,25.00,25.00,25.00,24.94,25.81,4.202,0.6093,0.09340823277777778,2
8.929,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6089,0.09374662166666667,2
8.963,25.00,24.75,25.00,25.00,24.94,25.75,4.202,0.6082,0.09408470499999999,2
8.996,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6079,0.09442251055555555,2
9.030,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6072,0.09476003833333332,2
9.063,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6068,0.09509726055555556,2
9.097,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6063,0.09543423277777777,2
9.130,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6058,0.09577092722222223,2
9.164,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6052,0.0961073161111111,2
9.197,24.75,24.75,25.00,25.00,24.88,25.75,4.2018,0.6049,0.09644345499999998,2
9.231,25.00,24.75,25.00,25.00,24.94,25.75,4.2019,0.6045,0.09677939944444446,2
9.264,24.75,24.75,25.00,25.00,24.88,25.75,4.2019,0.6038,0.09711503833333332,2
9.298,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6032,0.0974503161111111,2
9.331,25.00,24.75,25.00,25.00,24.94,25.75,4.2019,0.6026,0.09778526055555554,2
9.365,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6024,0.09811998277777777,2
9.398,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.602,0.09845453833333333,2
9.432,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6012,0.09878876055555555,2
9.465,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.6007,0.09912262166666666,2
9.499,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.6001,0.09945617722222222,2
9.532,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.5997,0.099789455,2
9.565,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.5993,0.10012251055555556,2
9.599,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.5988,0.10045531611111111,2
9.632,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.5982,0.10078781611111111,2
9.666,25.00,25.00,25.00,25.00,25.00,25.75,4.2019,0.5978,0.10112003833333333,2
9.700,25.00,25.00,25.00,25.00,25.00,25.75,4.2018,0.5974,0.10145203833333333,2
