0.000,26.25,26.00,26.25,26.25,26.19,27.69,0,0,0
0.090,26.25,26.25,26.00,26.25,26.19,27.69,0.001737,0.0,0
0.173,26.00,26.00,26.00,26.00,26.00,27.69,0.001855,0.0,0
0.257,25.75,25.75,25.50,25.75,25.69,27.62,0.001603,0.0,0
0.341,25.25,25.25,25.00,25.25,25.19,27.69,0.001677,0.0,0
0.424,25.00,24.75,24.50,24.75,24.75,27.62,0.001781,0.0,0
0.508,24.25,24.25,23.75,24.25,24.12,27.62,0.0015,0.0,0
0.591,23.75,23.50,23.25,23.50,23.50,27.62,0.001648,0.0,0
0.674,23.25,23.00,22.50,23.00,22.94,27.69,0.001677,0.0,0
0.758,22.50,22.50,22.00,22.25,22.31,27.62,0.001426,0.0,0
0.841,22.00,21.75,21.50,21.75,21.75,27.62,0.001603,0.0,0
0.925,21.75,21.25,21.00,21.25,21.31,27.62,0.0015,0.0,0
1.008,21.00,21.00,20.50,20.75,20.81,27.75,0.0015,0.0,0
1.092,20.50,20.50,20.00,20.25,20.31,27.69,0.001515,0.0,0
1.175,20.00,20.00,19.50,19.75,19.81,27.69,0.0,0.0,2
1.259,19.50,19.50,19.00,19.25,19.31,27.69,4.2008,0.8996,2
1.342,19.25,19.00,18.75,19.00,19.00,27.69,4.2009,0.8772,2
1.426,18.75,18.75,18.25,18.75,18.62,27.69,4.2009,0.8403,2
1.509,18.25,18.75,18.00,18.50,18.38,27.69,4.2009,0.8083,2
1.593,18.25,18.25,18.00,18.25,18.19,27.69,4.2009,0.783,2
1.676,18.25,18.50,18.25,18.25,18.31,27.69,4.2009,0.7602,2
1.760,18.50,18.50,18.25,18.75,18.50,27.69,4.2009,0.7408,2
1.843,18.50,18.75,18.75,18.75,18.69,27.69,4.2009,0.7236,2
1.927,18.50,18.75,18.75,18.75,18.69,27.69,4.201,0.7077,2
2.010,18.75,19.00,19.00,19.00,18.94,27.75,4.2009,0.6943,2
2.094,19.00,19.25,19.25,19.25,19.19,27.81,4.201,0.6829,2
2.177,19.25,19.50,19.25,19.50,19.38,27.75,4.2009,0.671,2
2.261,19.50,19.50,19.75,19.75,19.62,27.75,4.2011,0.6609,2
2.344,19.75,20.00,20.00,20.00,19.94,27.75,4.201,0.651,2
2.428,19.75,20.00,20.25,20.25,20.06,27.69,4.201,0.6418,2
2.511,20.00,20.25,20.25,20.25,20.19,27.75,4.201,0.6339,2
2.595,20.25,20.25,20.25,20.25,20.25,27.75,4.201,0.6257,2
2.678,20.25,20.25,20.25,20.25,20.25,27.75,4.201,0.6175,2
2.762,20.25,20.25,20.25,20.25,20.25,27.75,4.2011,0.6104,2
2.845,20.00,20.00,20.00,20.25,20.06,27.75,4.2011,0.6034,2
2.929,19.75,20.00,19.75,20.00,19.88,27.75,4.2011,0.5962,2
3.012,19.75,19.75,19.75,19.75,19.75,27.75,4.2011,0.5891,2
3.095,19.75,19.75,19.50,19.75,19.69,27.75,4.201,0.5817,2
3.179,19.75,19.75,19.75,19.75,19.75,27.75,4.201,0.575,2
3.262,19.75,19.75,19.75,19.75,19.75,27.75,4.201,0.5687,2
3.346,19.75,19.75,19.75,19.75,19.75,27.75,4.2011,0.5622,2
3.429,19.75,19.75,19.75,20.00,19.81,27.81,4.201,0.5565,2
3.513,19.75,20.00,20.00,20.00,19.94,27.81,4.2011,0.5508,2
3.597,19.75,20.00,20.00,20.25,20.00,27.75,4.201,0.5455,2
3.680,20.00,20.25,20.00,20.25,20.12,27.75,4.2011,0.5409,2
3.764,20.00,20.25,20.00,20.25,20.12,27.75,4.2011,0.5359,2
3.847,20.25,20.25,20.00,20.25,20.19,27.75,4.2012,0.5311,2
