00.00,17.25,17.25,17.00,17.25,17.19,25.69
02.39,17.25,17.25,17.25,17.50,17.31,25.75
04.41,17.50,17.25,17.25,17.50,17.38,25.69
10.01,17.50,17.50,17.25,17.75,17.50,25.75
12.31,17.50,17.25,17.25,17.50,17.38,25.69
14.85,17.25,17.50,17.25,17.25,17.31,25.75
17.38,17.00,17.00,17.00,17.00,17.00,25.75
19.92,17.00,17.00,16.75,16.75,16.88,25.69
22.41,16.75,16.75,16.75,16.50,16.69,25.62
24.99,16.50,16.50,16.50,16.25,16.44,25.75
27.48,16.25,16.50,16.25,16.25,16.31,25.75
29.96,16.25,16.25,16.25,16.00,16.19,25.75
32.63,16.00,15.75,16.00,15.75,15.88,25.69
35.11,15.75,15.50,15.75,15.50,15.62,25.75
37.62,15.50,15.50,15.75,15.25,15.50,25.81
40.11,15.25,15.25,15.50,15.00,15.25,25.81
42.65,15.00,14.75,15.25,14.75,14.94,25.75
45.15,14.75,14.75,14.75,14.50,14.69,25.81
47.68,14.75,14.50,14.75,14.25,14.56,25.69
50.12,14.25,14.25,14.75,14.00,14.31,25.75
52.61,14.25,14.00,14.25,14.00,14.12,25.75
55.06,14.00,14.00,14.00,13.75,13.94,25.75
57.53,14.00,13.75,14.00,13.50,13.81,25.69
60.08,13.75,13.75,14.00,13.50,13.75,25.81
62.55,13.50,13.50,13.75,13.50,13.56,25.75
65.07,13.50,13.50,13.75,13.50,13.56,25.81
67.72,13.50,13.50,13.75,13.50,13.56,25.81
70.24,13.50,13.50,13.50,13.25,13.44,25.88
72.73,13.50,13.50,13.50,13.50,13.50,25.75
75.25,13.50,13.75,13.75,13.50,13.62,25.81
77.75,13.50,13.75,13.75,13.75,13.69,25.88
80.28,13.75,13.75,13.75,13.75,13.75,25.75
82.79,13.75,13.75,14.00,14.00,13.88,25.81
85.33,13.75,13.75,14.00,14.00,13.88,25.75
87.79,14.00,14.00,14.00,14.00,14.00,25.81
90.24,14.00,14.25,14.00,14.25,14.12,25.88
92.75,14.25,14.25,14.00,14.25,14.19,25.75
95.24,14.25,14.25,14.25,14.50,14.31,25.81
97.76,14.50,14.50,14.50,14.75,14.56,25.75
100.39,14.75,14.75,14.50,14.75,14.69,25.75
102.91,14.75,14.75,14.75,14.75,14.75,25.81
105.39,14.75,14.75,14.75,15.00,14.81,25.75
107.91,14.75,14.75,14.75,15.00,14.81,25.69
110.39,14.75,15.00,14.75,15.00,14.88,25.75
112.90,14.75,15.00,14.75,15.25,14.94,25.81
115.42,15.00,15.00,15.00,15.25,15.06,25.81
117.93,15.00,15.00,15.25,15.25,15.12,25.69
120.29,15.00,15.00,15.00,15.25,15.06,25.81
122.78,15.00,15.25,14.75,15.00,15.00,25.75
125.33,14.75,15.00,15.00,15.00,14.94,25.81
127.82,15.00,15.00,15.00,15.00,15.00,25.81
130.38,14.75,15.00,15.00,15.00,14.94,25.75
132.87,14.75,15.00,14.75,14.75,14.81,25.75
135.55,14.75,14.75,14.75,14.75,14.75,25.75
138.06,14.75,14.75,14.50,14.50,14.62,25.62
140.60,14.75,14.75,14.75,14.75,14.75,25.75
143.09,14.75,14.50,14.75,14.50,14.62,25.69
145.63,14.50,14.75,14.75,14.75,14.69,25.75
148.12,14.75,14.75,14.75,14.75,14.75,25.81
150.63,14.75,14.75,14.75,14.75,14.75,25.81
153.21,14.75,14.75,14.50,14.50,14.62,25.62
155.73,14.75,14.75,14.75,14.50,14.69,25.62
158.29,14.75,14.75,14.75,14.75,14.75,25.62
160.80,14.75,14.75,14.75,14.75,14.75,25.69
163.36,14.75,14.75,14.75,14.75,14.75,25.62
165.87,14.75,14.75,14.75,14.75,14.75,25.75
168.16,15.00,14.75,14.75,14.75,14.81,25.75
170.90,14.75,15.00,14.75,15.00,14.88,25.62
173.17,14.75,14.75,14.75,15.00,14.81,25.75
175.69,14.75,15.00,15.00,15.00,14.94,25.75
178.24,14.75,14.75,15.00,15.00,14.88,25.75
180.81,14.75,15.00,15.00,15.00,14.94,25.62
183.32,15.00,15.00,15.00,15.00,15.00,25.69
185.85,15.00,15.00,15.00,15.25,15.06,25.75
188.44,15.00,15.00,15.00,15.25,15.06,25.75
190.76,15.00,15.00,14.75,15.00,14.94,25.75
193.06,15.00,15.00,15.00,15.00,15.00,25.69
195.69,15.00,15.00,15.00,15.00,15.00,25.69
198.24,15.00,15.00,15.00,15.00,15.00,25.69
200.74,14.75,15.00,15.00,15.00,14.94,25.62
203.44,15.00,15.00,15.00,15.00,15.00,25.62
205.94,14.75,15.00,15.00,15.00,14.94,25.69
208.46,15.00,15.00,15.00,15.00,15.00,25.62
210.92,14.75,15.00,15.00,14.75,14.88,25.69
213.42,15.00,15.00,15.00,15.00,15.00,25.75
215.88,14.75,15.00,15.00,14.75,14.88,25.69
218.39,15.00,15.00,15.00,14.75,14.94,25.75
220.84,14.75,15.00,15.00,15.00,14.94,25.75
223.31,15.00,15.00,15.00,15.00,15.00,25.62
225.58,14.75,15.00,15.00,14.75,14.88,25.62
228.07,14.75,15.00,15.00,15.00,14.94,25.75
230.55,15.00,14.75,15.00,15.00,14.94,25.62
233.01,14.75,15.00,15.00,14.75,14.88,25.69
235.50,15.00,15.00,15.00,14.75,14.94,25.62
237.95,15.00,15.00,15.00,15.00,15.00,25.69
240.59,14.75,15.00,15.00,14.75,14.88,25.62
243.06,14.75,15.00,15.00,15.00,14.94,25.75
245.58,15.00,15.00,15.00,15.00,15.00,25.62
