0.000,20.00,20.00,20.25,20.00,20.06,27.25,0,0,0
0.000,20.00,20.00,20.00,20.25,20.06,27.25,0,0,0
0.048,20.00,20.00,20.25,20.25,20.12,27.25,0.0,0.0,0
0.090,20.25,20.25,20.25,20.25,20.25,27.31,3.822532,0.0,0
0.132,20.25,20.25,20.25,20.25,20.25,27.25,3.815128,0.0,0
0.174,20.00,20.25,20.25,20.25,20.19,27.25,3.809574,0.0,0
0.215,20.00,20.00,20.00,20.00,20.00,27.19,3.805103,0.0,0
0.257,20.00,20.00,19.75,20.00,19.94,27.25,3.801237,0.0,0
0.299,19.75,19.75,19.75,19.75,19.75,27.25,3.797757,0.0,2
0.341,18.75,18.75,18.75,18.75,18.75,27.25,3.9928,1.9975,2
0.540,18.75,18.75,18.50,18.75,18.69,27.25,3.9949,1.9975,2
0.572,18.50,18.50,18.50,18.50,18.50,27.25,3.9964,1.9975,2
0.604,18.50,18.25,18.25,18.50,18.38,27.25,3.9981,1.9975,2
0.636,18.25,18.25,18.25,18.25,18.25,27.25,3.9994,1.9975,2
0.674,18.25,18.25,18.25,18.25,18.25,27.25,4.0012,1.9975,2
0.716,18.25,18.25,18.25,18.25,18.25,27.25,4.0028,1.9975,2
0.758,18.25,18.25,18.25,18.25,18.25,27.25,4.0043,1.9975,2
0.800,18.25,18.25,18.25,18.25,18.25,27.25,4.0057,1.9975,2
0.842,18.25,18.25,18.25,18.25,18.25,27.25,4.007,1.9975,2
0.884,18.25,18.25,18.25,18.25,18.25,27.25,4.0083,1.9975,2
0.926,18.25,18.25,18.25,18.50,18.31,27.25,4.0095,1.9975,2
0.967,18.25,18.50,18.25,18.50,18.38,27.25,4.0104,1.9975,2
1.009,18.25,18.50,18.50,18.50,18.44,27.25,4.0118,1.9975,2
1.051,18.25,18.50,18.50,18.75,18.50,27.31,4.0125,1.9975,2
1.093,18.50,18.50,18.50,18.75,18.56,27.25,4.0136,1.9975,2
1.134,18.75,18.75,18.75,18.75,18.75,27.31,4.0146,1.9976,2
1.176,18.75,18.75,18.75,18.75,18.75,27.25,4.0155,1.9975,2
1.218,18.75,18.75,19.00,19.00,18.88,27.25,4.0164,1.9975,2
1.260,18.75,19.00,19.00,19.00,18.94,27.25,4.0172,1.9975,2
1.302,18.75,19.00,19.00,19.25,19.00,27.25,4.0179,1.9975,2
1.343,19.00,19.00,19.00,19.25,19.06,27.25,4.0188,1.9975,2
1.385,19.25,19.25,19.25,19.25,19.25,27.25,4.0194,1.9975,2
1.427,19.25,19.25,19.25,19.50,19.31,27.31,4.0201,1.9975,2
1.469,19.25,19.50,19.50,19.50,19.44,27.31,4.0208,1.9975,2
1.511,19.50,19.50,19.50,19.75,19.56,27.25,4.0215,1.9975,2
1.552,19.50,19.75,19.75,19.75,19.69,27.31,4.0222,1.9975,2
1.594,19.50,19.75,19.75,19.75,19.69,27.25,4.0227,1.9975,2
1.636,19.75,19.75,19.75,19.75,19.75,27.31,4.0233,1.9975,2
1.678,19.75,20.00,19.75,20.00,19.88,27.25,4.0239,1.9975,2
1.720,19.75,20.00,20.00,20.00,19.94,27.31,4.0245,1.9975,2
1.762,20.00,20.00,20.00,20.00,20.00,27.31,4.025,1.9976,2
1.804,20.00,20.00,20.25,20.25,20.12,27.31,4.0256,1.9976,2
1.846,20.25,20.25,20.25,20.25,20.25,27.31,4.026,1.9975,2
1.887,20.25,20.25,20.25,20.25,20.25,27.31,4.0265,1.9975,2
1.929,20.25,20.25,20.25,20.25,20.25,27.31,4.0271,1.9975,2
1.971,20.25,20.25,20.25,20.50,20.31,27.31,4.0275,1.9975,2
2.013,20.25,20.50,20.25,20.50,20.38,27.31,4.0279,1.9975,2
2.055,20.25,20.50,20.50,20.50,20.44,27.25,4.0283,1.9976,2
2.097,20.25,20.50,20.50,20.50,20.44,27.25,4.0288,1.9975,2
2.139,20.50,20.50,20.50,20.50,20.50,27.31,4.0293,1.9975,2
2.180,20.25,20.25,20.50,20.50,20.38,27.31,4.0297,1.9976,2
2.222,20.25,20.50,20.25,20.50,20.38,27.31,4.0301,1.9975,2
2.264,20.25,20.25,20.25,20.50,20.31,27.31,4.0306,1.9975,2
2.306,20.25,20.25,20.25,20.25,20.25,27.31,4.031,1.9975,2
2.348,20.25,20.25,20.25,20.25,20.25,27.31,4.0315,1.9975,2
2.389,20.25,20.25,20.25,20.25,20.25,27.31,4.032,1.9975,2
2.431,20.25,20.25,20.25,20.25,20.25,27.31,4.0325,1.9975,2
2.473,20.25,20.00,20.25,20.25,20.19,27.25,4.0328,1.9975,2
2.515,20.25,20.25,20.25,20.25,20.25,27.31,4.0333,1.9975,2
2.557,20.00,20.00,20.25,20.25,20.12,27.31,4.0338,1.9975,2
2.599,20.00,20.00,20.00,20.00,20.00,27.31,4.0342,1.9975,2
2.640,20.00,20.00,20.00,20.00,20.00,27.31,4.0347,1.9975,2
2.682,20.00,20.00,20.00,20.00,20.00,27.31,4.0351,1.9975,2
2.724,20.00,20.00,20.00,20.00,20.00,27.31,4.0356,1.9975,2
2.766,20.00,19.75,20.00,20.00,19.94,27.31,4.036,1.9975,2
2.808,20.00,20.00,20.00,20.00,20.00,27.31,4.0366,1.9975,2
2.850,20.00,20.00,20.00,20.00,20.00,27.31,4.037,1.9975,2
2.891,20.00,20.00,20.00,19.75,19.94,27.31,4.0372,1.9975,2
2.933,19.75,20.00,20.00,20.00,19.94,27.25,4.0378,1.9975,2
2.975,20.00,20.00,20.00,20.00,20.00,27.31,4.0382,1.9975,2
3.017,20.00,20.00,20.00,20.00,20.00,27.31,4.0388,1.9975,2
3.059,20.00,20.00,20.00,20.00,20.00,27.31,4.0392,1.9975,2
3.100,20.00,20.00,20.00,20.00,20.00,27.31,4.0397,1.9975,2
3.142,20.00,20.00,20.00,20.00,20.00,27.31,4.04,1.9975,2
3.184,20.00,20.00,20.00,20.00,20.00,27.31,4.0405,1.9975,2
3.226,20.00,20.00,19.75,20.00,19.94,27.31,4.0409,1.9975,2
3.268,20.00,20.00,20.00,20.00,20.00,27.31,4.0413,1.9974,2
3.309,20.00,20.00,20.00,20.00,20.00,27.31,4.0417,1.9975,2
3.351,20.00,20.00,20.00,20.00,20.00,27.31,4.0422,1.9975,2
3.393,20.00,20.00,20.00,20.00,20.00,27.31,4.0426,1.9975,2
3.435,20.00,20.00,20.00,20.00,20.00,27.25,4.0431,1.9975,2
3.477,20.00,20.00,20.00,20.00,20.00,27.25,4.0434,1.9975,2
3.519,20.00,20.00,20.00,20.00,20.00,27.25,4.044,1.9975,2
3.561,20.00,20.00,20.00,20.00,20.00,27.31,4.0444,1.9975,2
3.602,20.00,20.00,20.00,20.00,20.00,27.31,4.0448,1.9975,2
3.644,20.00,20.00,20.00,20.00,20.00,27.25,4.0452,1.9975,2
3.686,20.00,20.00,20.00,20.25,20.06,27.31,4.0456,1.9975,2
3.728,20.00,20.00,20.00,20.00,20.00,27.25,4.0458,1.9975,2
3.770,20.00,20.00,20.00,20.00,20.00,27.31,4.0465,1.9975,2
3.811,20.00,20.00,20.00,20.25,20.06,27.31,4.0468,1.9975,2
3.853,20.00,20.00,20.00,20.00,20.00,27.25,4.0473,1.9975,2
3.895,20.00,20.00,20.00,20.25,20.06,27.31,4.0478,1.9975,2
3.937,20.00,20.00,20.00,20.25,20.06,27.31,4.0481,1.9975,2
3.979,20.00,20.00,20.00,20.25,20.06,27.31,4.0485,1.9975,2
4.021,20.00,20.00,20.00,20.25,20.06,27.31,4.049,1.9975,2
4.062,20.00,20.00,20.00,20.00,20.00,27.31,4.0494,1.9975,2
4.104,20.00,20.00,20.00,20.25,20.06,27.38,4.0499,1.9975,2
4.146,20.00,20.00,20.00,20.25,20.06,27.31,4.0502,1.9975,2
4.188,20.00,20.00,20.00,20.00,20.00,27.25,4.0506,1.9974,2
4.230,20.00,20.00,20.00,20.00,20.00,27.31,4.0511,1.9975,2
4.272,20.00,20.00,20.00,20.00,20.00,27.31,4.0516,1.9975,2
4.313,20.00,20.00,20.00,20.00,20.00,27.25,4.052,1.9975,2
4.355,20.00,20.00,20.00,20.00,20.00,27.25,4.0524,1.9975,2
4.397,20.00,20.00,20.00,20.00,20.00,27.31,4.0529,1.9975,2
4.439,20.00,20.00,20.00,20.00,20.00,27.25,4.0532,1.9974,2
4.481,20.00,20.00,20.00,20.00,20.00,27.25,4.0537,1.9975,2
4.523,20.00,20.00,20.00,20.00,20.00,27.31,4.0542,1.9975,2
4.564,20.00,20.00,20.00,20.00,20.00,27.31,4.0545,1.9974,2
4.606,20.00,20.00,20.00,20.00,20.00,27.25,4.0551,1.9975,2
4.648,20.00,20.00,20.00,20.00,20.00,27.31,4.0554,1.9974,2
4.690,20.00,20.00,20.00,20.00,20.00,27.25,4.0557,1.9974,2
4.732,20.00,20.00,20.00,20.00,20.00,27.25,4.0561,1.9975,2
4.773,20.00,20.00,20.00,20.00,20.00,27.31,4.0567,1.9975,2
4.815,20.00,20.00,20.00,20.00,20.00,27.31,4.0571,1.9975,2
4.857,20.00,20.00,20.00,20.00,20.00,27.31,4.0576,1.9974,2
4.899,20.00,20.00,20.00,20.00,20.00,27.31,4.058,1.9975,2
4.941,20.00,20.00,20.00,20.00,20.00,27.25,4.0584,1.9974,2
4.983,20.00,20.00,20.00,20.00,20.00,27.25,4.0588,1.9974,2
5.025,20.00,20.00,20.00,20.00,20.00,27.31,4.0593,1.9974,2
5.066,20.00,20.00,20.00,20.00,20.00,27.31,4.0599,1.9974,2
5.108,20.00,20.00,20.00,20.00,20.00,27.25,4.0602,1.9975,2
5.150,20.00,20.00,20.00,20.00,20.00,27.25,4.0606,1.9975,2
5.192,20.00,20.00,20.00,20.00,20.00,27.25,4.061,1.9975,2
5.234,20.00,20.00,20.00,20.00,20.00,27.31,4.0616,1.9974,2
5.276,20.00,20.00,20.00,20.00,20.00,27.31,4.062,1.9974,2
5.317,20.00,20.00,20.00,20.00,20.00,27.25,4.0625,1.9975,2
