00.00,21.25,21.25,21.25,21.50,21.31,25.62
02.39,21.50,21.50,21.50,21.50,21.50,25.62
04.40,21.50,21.50,21.50,21.75,21.56,25.62
06.41,21.50,21.50,21.25,21.50,21.44,25.62
08.41,21.50,21.50,21.25,21.50,21.44,25.69
10.43,21.50,21.50,21.25,21.50,21.44,25.56
12.49,21.25,21.25,21.25,21.25,21.25,25.56
14.46,21.25,21.25,21.25,21.25,21.25,25.56
16.45,21.00,21.25,21.25,21.00,21.12,25.69
18.42,20.75,21.00,21.00,20.75,20.88,25.62
20.42,20.75,20.75,20.75,20.75,20.75,25.69
22.44,20.50,20.75,20.75,20.50,20.62,25.56
24.50,20.50,20.50,20.50,20.25,20.44,25.69
26.62,20.00,20.25,20.25,20.00,20.12,25.69
28.58,20.00,20.00,20.00,19.75,19.94,25.69
30.58,19.75,19.75,20.00,19.50,19.75,25.62
32.55,19.50,19.50,19.75,19.50,19.56,25.69
34.72,19.25,19.50,19.50,19.00,19.31,25.62
36.79,19.25,19.25,19.25,18.75,19.12,25.69
38.81,18.75,18.75,19.00,18.50,18.75,25.62
40.85,18.75,18.75,18.75,18.50,18.69,25.62
42.99,18.50,18.50,18.75,18.25,18.50,25.56
45.11,18.25,18.25,18.50,18.00,18.25,25.62
47.05,18.25,18.00,18.25,17.75,18.06,25.75
49.02,17.75,18.00,18.25,17.50,17.88,25.69
51.20,17.50,17.50,17.75,17.25,17.50,25.69
53.57,17.25,17.25,17.50,17.00,17.25,25.56
55.75,17.00,17.25,17.50,17.00,17.19,25.62
57.71,17.00,17.00,17.25,16.75,17.00,25.69
59.69,16.75,16.75,17.00,16.50,16.75,25.69
61.73,16.50,16.75,17.00,16.50,16.69,25.75
63.72,16.50,16.50,16.75,16.25,16.50,25.69
65.72,16.25,16.25,16.50,16.00,16.25,25.69
67.90,16.00,16.00,16.50,15.75,16.06,25.69
69.97,15.75,15.75,16.00,15.50,15.75,25.69
71.95,15.75,15.75,16.00,15.50,15.75,25.69
74.02,15.75,15.50,15.75,15.50,15.62,25.69
76.01,15.25,15.50,15.75,15.25,15.44,25.62
78.00,15.25,15.25,15.50,15.00,15.25,25.75
80.14,15.00,15.25,15.25,15.00,15.12,25.81
82.30,14.75,15.00,15.25,14.75,14.94,25.75
84.34,14.75,14.75,15.00,14.50,14.75,25.75
86.45,14.50,14.50,14.75,14.25,14.50,25.75
88.42,14.25,14.50,14.75,14.00,14.38,25.69
90.39,14.25,14.50,14.75,14.00,14.38,25.75
92.33,14.00,14.25,14.50,14.00,14.19,25.75
94.28,14.00,14.00,14.25,13.75,14.00,25.75
96.28,13.75,13.75,14.00,13.50,13.75,25.75
98.25,13.75,13.75,14.00,13.75,13.81,25.81
100.24,13.50,13.75,14.00,13.50,13.69,25.75
102.25,13.50,13.75,14.00,13.50,13.69,25.75
104.22,13.50,13.75,13.75,13.50,13.62,25.75
106.19,13.50,13.75,13.75,13.50,13.62,25.75
108.38,13.50,13.75,13.75,13.50,13.62,25.75
110.36,13.50,13.75,13.75,13.50,13.62,25.75
112.34,13.75,13.75,13.75,13.50,13.69,25.75
114.32,13.50,13.75,13.75,13.75,13.69,25.75
116.29,13.50,13.75,13.75,13.75,13.69,25.69
118.26,13.75,13.75,14.00,14.00,13.88,25.81
120.30,13.75,14.00,13.75,14.00,13.88,25.75
122.30,13.75,14.00,14.00,14.00,13.94,25.75
124.27,14.00,14.00,14.00,14.00,14.00,25.81
126.28,14.00,14.25,14.00,14.00,14.06,25.69
128.30,14.00,14.25,14.25,14.25,14.19,25.75
130.28,14.25,14.50,14.25,14.50,14.38,25.75
132.27,14.50,14.50,14.50,14.50,14.50,25.75
134.24,14.50,14.50,14.50,14.75,14.56,25.69
136.38,14.50,14.75,14.50,14.75,14.62,25.75
138.37,14.75,14.75,14.75,14.75,14.75,25.75
