00.00,17.25,17.25,17.25,17.25,17.25,26.88,0,0,0
02.44,17.25,17.25,17.25,17.50,17.31,26.81,0,0,0
06.88,17.25,17.50,17.50,17.50,17.44,26.88,0,0,0
13.34,17.25,17.50,17.50,17.50,17.44,26.88,0,0,0
21.84,17.50,17.50,17.50,17.50,17.50,26.88,0,0,0
32.35,17.25,17.25,17.25,17.50,17.31,26.81,0,0,0
44.82,17.25,17.25,17.25,17.25,17.25,26.88,0,0,0
59.30,17.25,17.00,17.25,17.25,17.19,26.81,0,0,0
75.78,17.00,17.00,17.00,17.00,17.00,26.81,0,0,0
94.27,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
114.78,16.75,16.50,16.75,16.75,16.69,26.81,0,0,0
137.29,16.75,16.50,16.75,16.75,16.69,26.88,0,0,0
161.81,16.50,16.25,16.50,16.50,16.44,26.88,0,0,0
188.43,16.50,16.00,16.25,16.25,16.25,26.88,0,0,0
216.96,16.25,15.75,16.00,16.00,16.00,26.81,0,0,0
247.49,16.00,15.75,15.75,16.00,15.88,26.88,0,0,0
280.04,15.75,15.50,15.75,15.75,15.69,26.81,0,0,0
314.58,15.75,15.50,15.75,15.75,15.69,26.88,0,0,0
351.12,15.75,15.25,15.75,15.50,15.56,26.88,0,0,0
389.76,15.75,15.00,15.50,15.50,15.44,26.88,0,0,0
430.38,15.50,15.25,15.50,15.25,15.38,26.88,0,0,0
473.06,15.50,15.00,15.25,15.50,15.31,26.88,0,0,3
517.65,15.50,15.00,15.25,15.25,15.25,26.88,3.311282,0.0,3
564.22,15.50,15.25,15.50,15.50,15.44,26.88,0,0,1
612.80,15.75,15.50,15.75,15.75,15.69,26.88,0,0,0
673.55,15.75,15.75,15.75,15.75,15.75,26.81,0,0,0
736.24,15.75,15.75,15.75,16.00,15.81,26.81,0,0,0
800.94,15.75,15.75,16.00,16.00,15.88,26.88,0,0,3
867.64,16.00,16.00,16.00,16.00,16.00,26.88,3.299672,0.0,3
936.33,15.75,16.00,16.00,16.25,16.00,26.81,0,0,1
1006.95,16.75,16.75,16.75,16.75,16.75,26.88,0,0,0
1090.16,16.50,17.00,16.75,16.75,16.75,26.81,0,0,0
1175.65,16.75,17.00,16.75,17.00,16.88,26.81,0,0,0
1263.22,16.75,17.00,17.00,17.00,16.94,26.88,0,0,0
1353.07,16.75,17.00,17.00,17.00,16.94,26.88,0,0,0
1444.91,17.00,17.00,17.00,17.00,17.00,26.94,0,0,0
1538.75,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
1634.73,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
1732.72,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
1832.73,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
1934.72,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
2038.67,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
2144.77,16.75,16.75,17.00,17.00,16.88,26.88,0,0,0
2253.15,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
2363.80,16.75,16.75,16.75,16.75,16.75,26.88,0,0,0
2476.58,16.75,16.75,16.75,16.75,16.75,26.88,0,0,0
2591.58,16.75,16.75,16.75,16.75,16.75,26.88,0,0,0
2709.10,16.75,16.50,16.75,16.75,16.69,26.81,0,0,0
2828.65,16.75,16.50,16.75,16.75,16.69,26.88,0,0,0
2950.15,16.75,16.50,16.75,16.75,16.69,26.88,0,0,0
3073.77,16.75,16.50,16.75,16.50,16.62,26.81,0,0,0
3199.36,16.50,16.50,16.75,16.75,16.62,26.88,0,0,0
3326.88,16.50,16.50,16.75,16.75,16.62,26.81,0,0,0
3456.35,16.50,16.50,16.75,16.75,16.62,26.88,0,0,0
3587.76,16.75,16.50,16.75,16.75,16.69,26.88,0,0,0
3721.14,16.75,16.50,16.50,16.75,16.62,26.88,0,0,0
3856.68,16.75,16.50,16.75,16.75,16.69,26.88,0,0,0
3994.31,16.75,16.50,16.75,16.75,16.69,26.88,0,0,0
4134.22,16.75,16.75,16.75,16.75,16.75,26.88,0,0,0
4276.60,16.75,16.75,16.75,17.00,16.81,26.88,0,0,0
4420.87,16.75,16.75,16.75,16.75,16.75,26.88,0,0,0
4567.01,16.75,16.75,17.00,17.00,16.88,26.88,0,0,0
4715.25,16.75,16.75,17.00,17.00,16.88,26.94,0,0,0
4865.42,16.75,16.75,17.00,17.00,16.88,26.88,0,0,0
5017.54,17.00,16.75,17.00,17.00,16.94,26.81,0,0,0
5171.62,16.75,16.75,17.00,17.00,16.88,26.88,0,0,0
5327.73,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
5485.76,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
5645.77,16.75,17.00,17.00,17.00,16.94,26.88,0,0,0
