0.000,26.00,26.00,25.75,26.00,25.94,24.75,0,0,0
0.075,26.00,26.00,25.75,26.00,25.94,24.75,3.936351,0.0,0
0.158,26.25,26.50,26.50,26.25,26.38,24.75,3.936306,0.0,0
0.242,27.00,27.50,27.25,27.00,27.19,24.81,3.936291,0.0,0
0.325,28.25,28.50,28.50,28.25,28.38,24.81,3.936306,0.0,0
0.408,29.25,30.00,29.75,29.50,29.62,24.81,3.936277,0.0,0
0.492,30.50,31.25,31.25,30.50,30.88,24.81,3.936336,0.0,0
0.575,31.75,32.50,32.25,31.75,32.06,24.81,3.936351,0.0,0
0.659,32.75,33.75,33.25,32.75,33.12,24.75,3.93638,0.0,0
0.742,33.25,34.00,33.75,33.50,33.62,24.81,3.936424,0.0,0
0.826,33.75,34.25,33.75,33.75,33.88,24.88,3.936469,0.0,0
0.909,33.75,34.00,34.00,33.75,33.88,24.75,3.936513,0.0,0
0.993,34.00,34.00,33.75,33.75,33.88,24.88,3.936528,0.0,0
1.076,33.75,34.00,33.75,33.75,33.81,24.88,3.936543,0.0,0
1.160,33.75,33.75,33.75,33.75,33.75,24.81,3.936573,0.0,0
1.243,33.50,33.50,33.50,33.50,33.50,24.81,3.936588,0.0,0
1.327,33.50,33.25,33.50,33.25,33.38,24.81,3.936602,0.0,0
1.410,33.50,33.25,33.25,33.25,33.31,24.88,3.936617,0.0,0
1.493,33.25,33.00,33.25,33.25,33.19,24.88,3.936617,0.0,0
1.577,33.25,33.00,33.00,33.00,33.06,24.88,3.936602,0.0,0
1.660,33.00,32.75,32.75,32.75,32.81,24.81,3.936632,0.0,0
1.744,32.75,32.50,32.75,32.50,32.62,24.81,3.936632,0.0,0
1.827,32.75,32.50,32.50,32.50,32.56,24.88,3.936632,0.0,0
1.911,32.50,32.25,32.50,32.50,32.44,24.81,3.936617,0.0,0
1.994,32.50,32.25,32.25,32.25,32.31,24.88,3.936617,0.0,0
2.078,32.25,32.00,32.25,32.25,32.19,24.88,3.936632,0.0,0
2.161,32.00,32.00,32.00,32.00,32.00,24.88,3.936588,0.0,0
2.245,32.00,31.75,32.00,32.00,31.94,24.88,3.936617,0.0,0
2.328,32.00,31.75,31.75,31.75,31.81,24.88,3.936602,0.0,0
2.412,31.75,31.50,31.75,31.75,31.69,24.88,3.936602,0.0,0
2.495,31.75,31.50,31.75,31.75,31.69,24.94,3.936558,0.0,0
2.579,31.50,31.50,31.50,31.50,31.50,24.88,3.936573,0.0,0
2.662,31.50,31.50,31.50,31.50,31.50,24.88,3.936543,0.0,0
2.746,31.50,31.25,31.25,31.25,31.31,24.88,3.936513,0.0,0
2.829,31.25,31.25,31.25,31.25,31.25,24.94,3.936454,0.0,0
2.913,31.25,31.25,31.25,31.25,31.25,24.88,3.936484,0.0,0
2.996,31.25,31.00,31.00,31.00,31.06,24.94,3.936454,0.0,0
3.080,31.00,31.00,31.00,31.00,31.00,24.88,3.936424,0.0,0
