0.000,30.75,31.25,31.25,31.25,31.12,25.38,0,0,0
0.090,31.75,32.25,32.00,32.00,32.00,25.38,3.396861,0.0,0
0.174,32.25,32.50,32.25,32.75,32.44,25.38,3.397097,0.0,0
0.257,32.50,32.75,32.50,32.75,32.62,25.38,0.0,0.0,2
0.341,32.75,32.75,32.50,32.75,32.69,25.38,3.6363,1.9998,2
0.425,33.00,32.75,32.50,32.75,32.75,25.38,3.6401,1.9998,2
0.508,32.75,32.50,32.50,32.75,32.62,25.38,3.6453,1.9998,2
0.591,32.75,32.50,32.25,32.75,32.56,25.38,3.6492,1.9998,2
0.675,32.75,32.25,32.25,32.50,32.44,25.38,3.6518,1.9998,2
0.758,32.50,32.00,32.25,32.50,32.31,25.38,3.6539,1.9998,2
0.842,32.50,32.00,32.00,32.25,32.19,25.38,3.6554,1.9998,2
0.925,32.25,32.00,32.00,32.25,32.12,25.38,3.6567,1.9998,2
1.009,32.25,31.75,31.75,32.00,31.94,25.38,3.6578,1.9998,2
1.092,32.00,31.75,31.75,32.00,31.88,25.38,3.6587,1.9997,2
1.176,32.00,31.50,31.75,31.75,31.75,25.38,3.6597,1.9997,2
1.259,32.00,31.50,31.50,31.75,31.69,25.38,3.6604,1.9998,2
1.342,31.75,31.50,31.50,31.75,31.62,25.38,3.6612,1.9997,2
1.426,31.75,31.25,31.25,31.50,31.44,25.38,3.6619,1.9998,2
1.509,31.50,31.25,31.25,31.50,31.38,25.38,3.6626,1.9998,2
1.593,31.50,31.25,31.25,31.25,31.31,25.38,3.6635,1.9998,2
1.676,31.25,31.00,31.00,31.25,31.12,25.38,3.6643,1.9997,2
1.760,31.25,31.00,31.00,31.25,31.12,25.38,3.6653,1.9997,2
1.843,31.25,30.75,31.00,31.00,31.00,25.38,3.6659,1.9997,2
1.927,31.00,30.75,30.75,31.00,30.88,25.38,3.6668,1.9997,2
2.010,31.00,30.75,30.75,31.00,30.88,25.38,3.6677,1.9998,2
2.093,31.00,30.75,30.75,30.75,30.81,25.38,3.6685,1.9997,2
2.177,30.75,30.50,30.50,30.75,30.62,25.38,3.6694,1.9997,2
2.260,30.75,30.50,30.50,30.75,30.62,25.38,3.6704,1.9997,2
2.344,30.75,30.50,30.50,30.50,30.56,25.44,3.6713,1.9997,2
2.427,30.50,30.25,30.25,30.50,30.38,25.44,3.6722,1.9997,2
2.511,30.50,30.25,30.25,30.50,30.38,25.38,3.6731,1.9996,2
2.594,30.25,30.25,30.25,30.25,30.25,25.38,3.6741,1.9997,2
2.678,30.50,30.25,30.00,30.25,30.25,25.38,3.6748,1.9996,2
2.761,30.25,30.00,30.00,30.25,30.12,25.38,3.6759,1.9997,2
2.845,30.25,30.00,30.00,30.25,30.12,25.38,3.6767,1.9997,2
2.928,30.25,30.00,30.00,30.25,30.12,25.44,3.6776,1.9996,2
3.012,30.00,30.00,30.00,30.00,30.00,25.44,3.6785,1.9996,2
3.095,30.00,30.00,29.75,30.00,29.94,25.38,3.6794,1.9996,2
3.179,30.00,29.75,29.75,30.00,29.88,25.38,3.6802,1.9996,2
3.262,30.00,29.75,29.75,30.00,29.88,25.44,3.6812,1.9995,2
