0.000,17.00,17.00,17.25,17.25,17.12,26.94,0,0,0
0.090,17.50,17.50,17.50,17.50,17.50,26.88,0,0,0
0.173,17.50,17.50,17.25,17.50,17.44,26.88,0,0,0
0.257,17.25,17.00,17.00,17.25,17.12,26.88,0,0,0
0.340,17.00,16.75,16.75,16.75,16.81,26.94,0,0,0
0.424,16.50,16.00,16.25,16.50,16.31,26.88,0,0,0
0.507,16.00,15.75,15.75,15.75,15.81,26.88,0,0,0
0.591,15.75,15.50,15.50,15.50,15.56,26.81,0,0,0
0.674,15.50,15.25,15.25,15.25,15.31,26.94,0,0,0
0.758,15.50,15.25,15.25,15.25,15.31,26.88,0,0,0
0.841,15.50,15.25,15.50,15.50,15.44,26.88,0,0,0
0.925,15.75,15.50,15.50,15.50,15.56,26.88,0,0,0
1.008,15.75,15.75,15.75,15.75,15.75,26.81,0,0,0
1.092,15.75,16.00,16.00,16.00,15.94,26.88,0,0,0
1.175,16.00,16.25,16.25,16.00,16.12,26.81,0,0,0
1.259,16.25,16.50,16.50,16.50,16.44,26.88,0,0,0
1.342,16.50,16.50,16.75,16.75,16.62,26.88,0,0,0
1.425,16.75,16.75,17.00,17.00,16.88,26.81,0,0,0
1.509,16.75,17.00,17.00,17.00,16.94,26.88,0,0,0
1.592,17.00,17.00,17.25,17.25,17.12,26.88,0,0,0
1.676,17.00,17.00,17.00,17.25,17.06,26.88,0,0,0
1.759,17.00,17.00,17.00,17.00,17.00,26.81,0,0,0
1.843,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
1.926,16.75,16.75,17.00,17.00,16.88,26.81,0,0,0
2.010,16.75,16.50,16.75,16.75,16.69,26.88,0,0,0
2.093,16.75,16.50,16.75,16.75,16.69,26.81,0,0,0
2.177,16.75,16.75,16.75,16.75,16.75,26.81,0,0,0
2.260,16.75,16.75,16.75,16.75,16.75,26.88,0,0,0
2.343,16.75,16.75,17.00,17.00,16.88,26.81,0,0,0
2.427,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
2.510,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
2.594,17.00,17.00,17.00,17.25,17.06,26.88,0,0,0
2.677,17.00,17.00,17.00,17.25,17.06,26.81,0,0,0
2.761,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
2.844,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
2.928,17.00,16.75,17.00,17.00,16.94,26.81,0,0,0
3.011,17.00,16.75,17.00,17.00,16.94,26.81,0,0,0
3.095,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
3.178,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
3.262,17.00,16.75,17.00,17.00,16.94,26.94,0,0,0
3.345,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
3.429,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
3.512,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
3.596,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
3.679,17.00,16.75,16.75,17.00,16.88,26.81,0,0,0
3.762,17.00,17.00,17.00,17.00,17.00,26.81,0,0,0
3.846,17.00,17.00,17.00,17.00,17.00,26.75,0,0,0
3.929,17.25,17.00,17.00,17.25,17.12,26.88,0,0,0
4.013,17.00,17.00,17.25,17.25,17.12,26.88,0,0,0
4.096,17.00,17.00,17.00,17.00,17.00,26.81,0,0,0
4.180,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
4.263,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
4.347,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
4.430,17.00,16.75,17.00,17.00,16.94,26.81,0,0,0
4.514,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
4.597,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
4.681,17.00,17.00,17.00,17.00,17.00,26.81,0,0,0
4.764,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
4.848,17.00,17.00,17.00,17.25,17.06,26.88,0,0,0
4.931,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
5.015,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
5.098,17.00,17.00,17.00,17.00,17.00,26.81,0,0,0
5.182,17.00,17.00,17.00,17.00,17.00,26.88,0,0,0
5.265,17.00,16.75,17.00,17.00,16.94,26.88,0,0,0
